Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
A.J. Price\priceaj01,2010,PG,23,IND,56,2,15.4,2.6,6.3,0.410,1.1,3.1,0.345,1.5,3.2,0.472,0.494,1.1,1.3,0.800,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3,14.0,0.530,0.492,0.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3
Ronnie Price\pricero01,2010,PG,26,UTA,60,4,13.4,1.6,4.0,0.405,0.3,1.1,0.286,1.3,3.0,0.447,0.442,0.7,1.0,0.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3,10.3,0.476,0.260,0.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,-0.1,1.0,0.9,0.056,-2.5,1.2,-1.3,0.1
Tayshaun Prince\princta01,2010,SF,29,DET,49,49,34.0,5.8,11.8,0.486,0.6,1.5,0.370,5.2,10.3,0.503,0.509,1.4,2.0,0.714,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,13.5,16.0,0.530,0.126,0.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,2.6,0.6,3.2,0.091,1.8,-1.0,0.8,1.2
Joel Przybilla\przybjo01,2010,C,30,POR,30,9,22.7,1.5,2.9,0.523,0.0,0.0,,1.5,2.9,0.523,0.523,1.1,1.7,0.647,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1,11.2,0.567,0.000,0.593,13.0,30.4,21.6,1.7,0.6,5.1,26.5,10.3,0.3,1.2,1.4,0.101,-2.9,1.6,-1.3,0.1
Chris Quinn\quinnch01,2010,PG,26,NJN,25,0,8.9,0.8,2.2,0.357,0.4,1.3,0.313,0.4,1.0,0.417,0.446,0.2,0.2,1.000,0.0,0.6,0.6,1.2,0.4,0.0,0.4,0.6,2.2,9.3,0.477,0.571,0.107,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,0.0,0.1,0.1,0.025,-2.6,0.1,-2.5,0.0
Vladimir Radmanović\radmavl01,2010,PF,29,TOT,41,20,21.7,2.5,6.7,0.377,0.7,2.6,0.278,1.8,4.0,0.442,0.432,0.5,0.7,0.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,7.9,0.449,0.396,0.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,-0.6,0.6,0.0,-0.002,-2.9,-0.9,-3.8,-0.4
Anthony Randolph\randoan01,2010,C,20,GSW,33,8,22.7,4.2,9.4,0.443,0.0,0.2,0.200,4.1,9.2,0.447,0.445,3.3,4.1,0.801,2.2,4.3,6.5,1.3,0.8,1.5,1.5,2.8,11.6,18.7,0.521,0.016,0.440,10.7,21.4,16.0,8.5,1.8,4.9,11.7,23.9,0.7,0.8,1.5,0.098,-0.2,-0.3,-0.6,0.3
Shavlik Randolph\randosh01,2010,PF,26,TOT,6,0,8.8,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.3,0.3,1.000,1.2,1.2,2.3,0.2,0.2,0.2,0.5,1.5,2.3,6.2,0.371,0.000,0.111,15.6,15.6,15.6,3.2,1.0,1.5,13.7,19.5,-0.1,0.1,0.0,-0.013,-6.6,-2.2,-8.8,-0.1
Zach Randolph\randoza01,2010,PF,28,MEM,81,81,37.7,8.0,16.5,0.488,0.2,0.6,0.288,7.9,15.9,0.496,0.494,4.5,5.7,0.778,4.1,7.7,11.7,1.8,1.0,0.4,2.1,2.8,20.8,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,7.0,2.7,9.7,0.153,2.7,-1.4,1.3,2.5
Theo Ratliff\ratlith01,2010,C,36,TOT,49,29,16.5,1.4,3.1,0.461,0.0,0.0,,1.4,3.1,0.461,0.461,0.8,1.0,0.760,1.2,2.0,3.2,0.5,0.2,1.2,0.8,1.8,3.6,10.3,0.511,0.000,0.329,8.9,14.3,11.6,4.7,0.8,6.0,19.1,12.3,0.1,1.4,1.4,0.084,-3.9,1.8,-2.1,0.0
Michael Redd\reddmi01,2010,SG,30,MIL,18,12,27.3,4.2,11.8,0.352,1.0,3.3,0.300,3.2,8.5,0.373,0.394,2.6,3.7,0.712,0.6,2.4,3.0,2.2,1.1,0.1,0.8,1.3,11.9,12.1,0.444,0.282,0.310,2.4,10.4,6.2,13.0,2.0,0.3,5.8,23.7,-0.1,0.7,0.6,0.059,-0.9,1.0,0.1,0.2
J.J. Redick\redicjj01,2010,SG,25,ORL,82,9,22.0,3.0,6.7,0.439,1.4,3.3,0.405,1.6,3.4,0.473,0.540,2.3,2.7,0.860,0.2,1.7,1.9,1.9,0.3,0.0,0.8,1.4,9.6,15.0,0.606,0.495,0.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,4.7,1.8,6.5,0.173,1.8,0.1,1.8,1.8
Chris Richard\richach01,2010,PF,25,CHI,18,0,12.4,0.8,1.6,0.517,0.0,0.0,,0.8,1.6,0.517,0.517,0.4,0.6,0.636,1.1,2.2,3.3,0.4,0.4,0.2,0.8,2.8,2.1,6.5,0.547,0.000,0.379,9.6,19.6,14.7,4.4,1.8,1.4,29.3,9.6,0.0,0.4,0.3,0.067,-6.8,1.0,-5.8,-0.2
Jason Richardson\richaja01,2010,SG,29,PHO,79,76,31.5,6.0,12.6,0.474,2.0,5.1,0.393,4.0,7.6,0.528,0.553,1.7,2.3,0.739,1.0,4.1,5.1,1.8,0.8,0.4,1.2,2.1,15.7,16.6,0.574,0.401,0.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,5.0,1.7,6.6,0.128,2.2,-0.5,1.7,2.3
Quentin Richardson\richaqu01,2010,SF,29,MIA,76,75,27.4,3.2,7.4,0.431,1.9,4.7,0.397,1.3,2.7,0.493,0.558,0.7,0.9,0.732,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,8.9,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,2.7,3.1,5.8,0.133,0.4,0.8,1.3,1.7
Luke Ridnour\ridnolu01,2010,PG,28,MIL,82,0,21.5,4.0,8.4,0.478,0.8,2.2,0.381,3.2,6.2,0.513,0.528,1.5,1.7,0.907,0.3,1.5,1.7,4.0,0.7,0.1,1.3,2.2,10.4,17.7,0.570,0.264,0.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,4.0,2.2,6.2,0.168,1.7,0.5,2.2,1.8
Nate Robinson\robinna01,2010,PG,25,TOT,56,2,19.9,3.8,8.8,0.436,1.6,4.0,0.390,2.3,4.8,0.474,0.524,0.9,1.2,0.746,0.5,1.5,2.0,2.9,0.9,0.1,1.3,2.1,10.1,16.3,0.543,0.452,0.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,1.4,0.8,2.2,0.095,1.2,-0.6,0.7,0.7
Sergio Rodríguez\rodrise01,2010,PG,23,TOT,66,8,15.9,2.5,5.3,0.476,0.5,1.4,0.352,2.0,3.9,0.519,0.521,1.0,1.4,0.731,0.4,1.0,1.3,3.2,0.8,0.1,1.7,1.3,6.6,14.8,0.554,0.259,0.265,2.6,7.2,4.8,32.2,2.4,0.4,22.5,21.6,0.6,0.6,1.2,0.053,0.0,-1.3,-1.3,0.2
Rajon Rondo\rondora01,2010,PG,23,BOS,81,81,36.6,5.7,11.2,0.508,0.2,1.0,0.213,5.5,10.2,0.536,0.517,2.2,3.5,0.621,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,13.7,19.1,0.540,0.088,0.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,4.9,4.7,9.6,0.156,2.2,1.4,3.6,4.2
Derrick Rose\rosede01,2010,PG,21,CHI,78,78,36.8,8.6,17.6,0.489,0.2,0.8,0.267,8.4,16.8,0.500,0.495,3.3,4.3,0.766,0.8,2.9,3.8,6.0,0.7,0.3,2.8,1.2,20.8,18.6,0.532,0.044,0.246,2.6,8.7,5.7,30.3,1.0,0.7,12.5,27.2,3.5,2.5,6.0,0.100,2.6,-0.9,1.7,2.7
Quinton Ross\rossqu01,2010,SF-SG,28,TOT,52,7,10.8,0.8,2.1,0.360,0.1,0.4,0.190,0.7,1.7,0.400,0.378,0.2,0.3,0.571,0.3,0.6,0.9,0.2,0.3,0.1,0.2,1.3,1.8,3.0,0.393,0.189,0.126,3.5,6.6,5.0,3.0,1.2,0.8,8.6,10.4,-0.4,0.3,-0.1,-0.008,-6.0,-0.4,-6.4,-0.6
Brandon Roy\roybr01,2010,SG,25,POR,65,65,37.2,7.6,16.0,0.473,1.1,3.4,0.330,6.4,12.6,0.512,0.508,5.3,6.8,0.780,1.1,3.3,4.4,4.7,0.9,0.2,2.0,2.1,21.5,21.3,0.568,0.213,0.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,7.0,2.1,9.1,0.180,4.7,0.0,4.7,4.1
Brandon Rush\rushbr01,2010,SG,24,IND,82,64,30.4,3.6,8.6,0.423,1.5,3.7,0.411,2.1,4.9,0.433,0.511,0.7,1.1,0.629,0.5,3.7,4.2,1.4,0.7,0.8,1.1,1.9,9.4,9.6,0.522,0.430,0.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,0.0,2.5,2.5,0.047,-1.5,0.1,-1.3,0.4
Kareem Rush\rushka01,2010,SG,29,LAC,7,0,8.3,0.6,1.6,0.364,0.1,0.4,0.333,0.4,1.1,0.375,0.409,0.0,0.0,,0.1,0.7,0.9,0.6,0.3,0.4,0.4,1.1,1.3,4.8,0.409,0.273,0.000,2.0,10.0,6.0,10.0,1.8,3.8,21.4,10.9,-0.1,0.1,0.0,-0.019,-5.3,1.8,-3.5,0.0
John Salmons\salmojo01,2010,SG,30,TOT,81,56,34.9,5.4,12.2,0.441,1.5,3.8,0.382,3.9,8.4,0.468,0.501,3.1,3.8,0.830,0.4,2.9,3.3,2.8,1.2,0.3,1.5,2.0,15.4,14.7,0.553,0.312,0.308,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,3.7,3.4,7.1,0.121,0.4,1.2,1.6,2.5
Brian Scalabrine\scalabr01,2010,PF,31,BOS,52,3,9.1,0.6,1.6,0.341,0.3,0.9,0.327,0.3,0.7,0.361,0.435,0.1,0.1,0.667,0.2,0.8,0.9,0.5,0.2,0.1,0.3,1.1,1.5,3.6,0.445,0.576,0.071,2.4,9.9,6.2,8.1,1.0,0.7,16.2,10.4,-0.3,0.5,0.2,0.019,-4.4,0.1,-4.3,-0.3
Luis Scola\scolalu01,2010,PF,29,HOU,82,82,32.6,6.8,13.3,0.514,0.0,0.1,0.200,6.8,13.2,0.515,0.514,2.5,3.3,0.779,2.1,6.5,8.6,2.1,0.8,0.3,2.0,3.0,16.2,17.2,0.550,0.005,0.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,3.4,3.0,6.3,0.114,0.0,-0.3,-0.3,1.1
Thabo Sefolosha\sefolth01,2010,SG,25,OKC,82,82,28.6,2.4,5.4,0.440,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6.0,9.8,0.509,0.297,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,0.6,3.4,4.0,0.082,-1.9,2.0,0.1,1.3
Ramon Sessions\sessira01,2010,PG,23,MIN,82,1,21.1,3.1,6.8,0.456,0.0,0.2,0.067,3.1,6.6,0.467,0.457,2.0,2.8,0.717,0.7,1.9,2.6,3.1,0.7,0.1,1.7,1.7,8.2,12.9,0.513,0.027,0.420,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,0.5,0.6,1.1,0.031,-1.8,-1.2,-3.0,-0.4
Bobby Simmons\simmobo01,2010,PF,29,NJN,23,2,17.2,1.8,5.1,0.359,0.9,2.7,0.317,1.0,2.3,0.407,0.444,0.8,0.9,0.900,0.5,2.3,2.7,0.7,0.7,0.1,0.8,2.3,5.3,8.0,0.485,0.538,0.171,3.1,15.9,9.2,6.3,2.0,0.6,13.1,16.8,-0.2,0.3,0.1,0.014,-3.6,0.0,-3.6,-0.2
James Singleton\singlja01,2010,PF-SF,28,TOT,57,3,17.1,1.7,4.5,0.382,0.1,0.6,0.189,1.6,3.8,0.415,0.396,0.9,1.1,0.855,1.9,2.9,4.8,0.5,0.5,0.8,0.9,2.0,4.5,11.4,0.452,0.146,0.244,12.6,20.0,16.3,4.8,1.5,3.3,14.8,15.4,-0.1,1.2,1.1,0.056,-3.2,0.0,-3.2,-0.3
Brian Skinner\skinnbr01,2010,PF,33,LAC,16,1,7.7,0.6,1.6,0.400,0.0,0.0,,0.6,1.6,0.400,0.400,0.4,0.5,0.750,0.6,1.1,1.7,0.0,0.2,0.3,0.4,1.3,1.6,5.5,0.456,0.000,0.320,8.4,17.1,12.7,0.0,1.3,2.4,19.7,13.1,-0.1,0.1,0.0,-0.006,-6.5,-0.6,-7.2,-0.2
Craig Smith\smithcr01,2010,PF,26,LAC,75,2,16.4,3.0,5.3,0.569,0.0,0.1,0.200,3.0,5.2,0.574,0.571,1.8,2.8,0.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8,16.9,0.599,0.013,0.524,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,2.0,1.0,3.0,0.117,-0.9,0.1,-0.8,0.4
J.R. Smith\smithjr01,2010,SG,24,DEN,75,0,27.8,5.7,13.8,0.414,2.1,6.2,0.338,3.6,7.5,0.477,0.491,1.9,2.7,0.706,0.4,2.7,3.1,2.4,1.3,0.3,1.9,2.3,15.4,15.0,0.515,0.452,0.195,1.6,11.3,6.5,15.0,2.4,0.7,11.0,26.9,0.6,2.1,2.7,0.062,0.5,-0.4,0.1,1.1
Jason Smith\smithja02,2010,PF,23,PHI,56,2,11.8,1.3,3.1,0.431,0.2,0.5,0.345,1.2,2.6,0.448,0.460,0.5,0.8,0.690,1.0,1.4,2.4,0.6,0.4,0.5,0.6,2.0,3.4,10.6,0.491,0.167,0.241,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,0.1,0.6,0.7,0.048,-3.9,-0.4,-4.3,-0.4
Joe Smith\smithjo02,2010,PF,34,ATL,64,1,9.3,1.2,3.0,0.399,0.0,0.1,0.143,1.2,2.9,0.409,0.402,0.6,0.8,0.813,1.0,1.4,2.5,0.3,0.1,0.3,0.3,1.5,3.0,11.2,0.453,0.036,0.249,12.9,18.1,15.5,5.3,0.5,2.4,9.3,18.4,0.3,0.6,0.9,0.077,-3.8,-1.6,-5.5,-0.5
Josh Smith\smithjo03,2010,PF,24,ATL,81,81,35.4,6.2,12.3,0.505,0.0,0.1,0.000,6.2,12.2,0.508,0.505,3.2,5.2,0.618,2.8,6.0,8.7,4.2,1.6,2.1,2.4,3.0,15.7,21.0,0.536,0.007,0.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,4.2,5.1,9.3,0.155,2.4,2.7,5.1,5.1
Darius Songaila\songada01,2010,C,31,NOH,75,1,18.8,3.2,6.5,0.494,0.0,0.1,0.167,3.2,6.4,0.498,0.495,0.8,1.0,0.811,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,7.2,11.6,0.522,0.012,0.152,4.8,14.7,9.7,7.9,2.3,0.8,13.5,19.5,0.0,1.2,1.3,0.044,-3.9,0.2,-3.7,-0.6
Marreese Speights\speigma01,2010,C,22,PHI,62,1,16.4,3.4,7.2,0.477,0.0,0.1,0.000,3.4,7.1,0.483,0.477,1.7,2.3,0.745,1.4,2.7,4.1,0.6,0.5,0.5,0.8,2.5,8.6,17.6,0.524,0.011,0.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,1.2,0.9,2.1,0.101,-1.3,-1.6,-2.9,-0.2
Jerry Stackhouse\stackje01,2010,SG,35,MIL,42,0,20.4,3.1,7.5,0.408,1.1,3.1,0.346,2.0,4.4,0.452,0.479,1.3,1.6,0.797,0.5,1.9,2.4,1.7,0.5,0.2,1.6,1.3,8.5,11.1,0.517,0.411,0.218,2.4,11.3,6.6,13.4,1.3,0.8,16.0,21.9,-0.3,1.1,0.9,0.048,-1.4,-0.3,-1.7,0.1
DeShawn Stevenson\stevede01,2010,SG,28,TOT,64,18,13.8,0.7,2.5,0.282,0.3,1.4,0.218,0.4,1.2,0.355,0.340,0.4,0.5,0.714,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,3.3,0.381,0.534,0.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,-0.9,0.5,-0.4,-0.022,-5.2,-0.4,-5.6,-0.8
Peja Stojaković\stojape01,2010,SF,32,NOH,62,55,31.4,4.5,11.1,0.404,2.1,5.7,0.375,2.4,5.4,0.435,0.500,1.5,1.7,0.897,0.6,3.0,3.7,1.5,0.8,0.1,0.9,1.3,12.6,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,1.9,0.9,2.7,0.067,0.2,-1.1,-0.9,0.5
Amar'e Stoudemire\stoudam01,2010,PF,27,PHO,82,82,34.6,8.6,15.4,0.557,0.0,0.1,0.167,8.6,15.3,0.559,0.557,5.9,7.7,0.771,2.8,6.1,8.9,1.0,0.6,1.0,2.6,3.4,23.1,22.6,0.615,0.005,0.500,9.7,18.9,14.5,4.8,0.9,2.1,12.1,27.3,8.2,2.5,10.7,0.181,2.1,-1.1,1.0,2.2
Rodney Stuckey\stuckro01,2010,PG,23,DET,73,67,34.2,6.2,15.2,0.405,0.2,1.1,0.228,5.9,14.1,0.418,0.413,4.1,4.9,0.833,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,16.6,15.6,0.479,0.071,0.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,1.4,1.3,2.7,0.052,0.0,-0.4,-0.4,1.0
DaJuan Summers\summeda01,2010,SF,22,DET,44,0,9.2,1.0,3.0,0.354,0.3,1.0,0.357,0.7,2.0,0.352,0.412,0.6,0.9,0.711,0.3,0.7,1.0,0.4,0.2,0.2,0.4,1.2,3.0,7.5,0.457,0.323,0.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,-0.1,0.1,0.0,0.002,-3.4,-1.8,-5.2,-0.3
Jermaine Taylor\tayloje02,2010,SG,23,HOU,31,4,9.8,1.5,3.8,0.378,0.2,0.7,0.227,1.3,3.1,0.412,0.399,1.1,1.5,0.717,0.7,0.8,1.5,0.5,0.3,0.1,0.6,0.5,4.1,11.4,0.460,0.185,0.387,7.7,9.8,8.7,8.4,1.7,0.7,12.0,23.1,-0.1,0.2,0.1,0.015,-1.8,-2.1,-3.9,-0.2
Jeff Teague\teaguje01,2010,PG,21,ATL,71,3,10.1,1.3,3.2,0.396,0.1,0.5,0.219,1.2,2.7,0.426,0.412,0.6,0.7,0.837,0.1,0.9,0.9,1.7,0.5,0.2,0.7,1.2,3.2,11.0,0.459,0.141,0.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3
Sebastian Telfair\telfase01,2010,PG,24,TOT,43,1,15.3,1.9,4.7,0.413,0.3,1.3,0.232,1.6,3.4,0.483,0.445,0.7,0.9,0.784,0.1,0.9,1.0,2.9,0.6,0.1,1.2,1.7,4.8,10.3,0.479,0.279,0.184,0.9,7.1,4.0,29.9,1.9,0.6,18.7,18.4,-0.1,0.4,0.3,0.020,-3.4,-1.0,-4.4,-0.4
Garrett Temple\templga01,2010,SG,23,TOT,27,4,12.4,1.6,3.7,0.436,0.5,1.4,0.351,1.1,2.4,0.484,0.500,1.3,1.9,0.700,0.2,0.9,1.1,0.8,0.5,0.2,1.0,1.6,5.0,10.5,0.553,0.366,0.495,2.1,8.8,5.4,9.6,2.0,1.3,18.0,20.3,0.0,0.4,0.4,0.057,-3.4,0.4,-2.9,-0.1
Jason Terry\terryja01,2010,SG,32,DAL,77,12,33.0,5.9,13.5,0.438,1.8,4.8,0.365,4.2,8.7,0.479,0.503,3.0,3.5,0.866,0.2,1.6,1.8,3.8,1.2,0.2,1.4,1.8,16.6,16.5,0.552,0.358,0.257,0.9,5.4,3.2,18.8,1.9,0.5,8.6,23.0,4.4,2.1,6.5,0.123,1.6,-0.1,1.5,2.2
Hasheem Thabeet\thabeha01,2010,C,22,MEM,68,13,13.0,1.1,1.9,0.588,0.0,0.0,,1.1,1.9,0.588,0.588,0.8,1.4,0.581,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,3.1,12.9,0.605,0.000,0.710,11.2,20.9,16.1,1.7,0.9,7.7,20.0,10.7,0.8,1.2,2.0,0.109,-3.2,1.9,-1.2,0.2
Etan Thomas\thomaet01,2010,C,31,OKC,23,1,14.0,1.3,3.0,0.456,0.0,0.0,,1.3,3.0,0.456,0.456,0.6,1.0,0.591,0.8,2.0,2.8,0.0,0.2,0.7,0.8,1.7,3.3,6.9,0.483,0.000,0.324,6.6,16.0,11.4,0.5,0.6,3.7,18.8,13.4,-0.2,0.4,0.2,0.028,-5.3,0.3,-5.0,-0.2
Kenny Thomas\thomake01,2010,PF,32,SAC,26,2,12.0,0.7,1.3,0.486,0.0,0.0,,0.7,1.3,0.486,0.486,0.3,0.5,0.583,1.3,2.0,3.3,0.6,0.4,0.4,0.7,1.6,1.6,9.0,0.509,0.000,0.343,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,0.1,0.3,0.4,0.059,-3.4,0.7,-2.7,-0.1
Kurt Thomas\thomaku01,2010,C,37,MIL,70,9,15.0,1.4,3.0,0.476,0.0,0.0,,1.4,3.0,0.476,0.476,0.2,0.2,0.800,1.2,3.0,4.2,0.7,0.4,0.7,0.7,2.3,3.0,9.9,0.489,0.000,0.072,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,0.0,2.0,2.1,0.095,-4.4,2.1,-2.2,-0.1
Tim Thomas\thomati01,2010,SF,32,DAL,18,1,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,15.1,0.579,0.406,0.226,5.3,11.1,8.2,8.0,1.8,0.5,10.7,21.1,0.4,0.3,0.7,0.120,0.2,-0.5,-0.4,0.1
Tyrus Thomas\thomaty01,2010,PF-C,23,TOT,54,3,22.6,3.6,7.8,0.462,0.0,0.1,0.000,3.6,7.7,0.465,0.462,2.2,3.2,0.686,1.5,4.7,6.2,1.0,1.2,1.6,1.7,2.4,9.4,16.8,0.511,0.007,0.417,7.8,23.6,15.9,7.8,2.7,5.5,15.6,22.1,-0.3,2.9,2.6,0.103,-2.0,2.9,0.9,0.9
Jason Thompson\thompja02,2010,C,23,SAC,75,58,31.4,4.9,10.5,0.472,0.0,0.1,0.100,4.9,10.3,0.477,0.473,2.6,3.7,0.715,3.0,5.5,8.5,1.7,0.5,1.0,1.9,3.7,12.5,14.6,0.518,0.013,0.353,10.8,20.3,15.5,8.3,0.9,2.3,13.3,19.6,1.9,2.0,4.0,0.081,-1.6,-0.8,-2.4,-0.2
Al Thornton\thornal01,2010,SF,26,TOT,75,46,27.7,4.3,9.0,0.473,0.1,0.4,0.355,4.1,8.6,0.479,0.482,2.0,2.8,0.725,1.5,2.4,3.9,1.2,0.6,0.5,1.4,2.7,10.7,11.8,0.523,0.046,0.312,6.4,10.0,8.2,7.1,1.1,1.3,11.7,19.0,1.2,1.0,2.2,0.050,-2.1,-1.0,-3.1,-0.6
Marcus Thornton\thornma01,2010,SG,22,NOH,73,17,25.6,5.5,12.1,0.451,1.6,4.3,0.374,3.8,7.8,0.493,0.517,2.0,2.4,0.814,1.0,1.9,2.9,1.6,0.8,0.2,1.0,1.7,14.5,17.4,0.550,0.354,0.200,4.4,8.9,6.6,10.3,1.6,0.4,7.3,25.3,3.1,0.9,4.0,0.103,2.3,-1.4,0.9,1.4
Jamaal Tinsley\tinslja01,2010,PG,31,MEM,38,1,15.5,1.4,3.7,0.371,0.2,1.0,0.179,1.2,2.7,0.446,0.396,0.6,0.7,0.815,0.3,1.4,1.7,2.8,0.9,0.1,1.7,1.8,3.5,7.8,0.438,0.279,0.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16.0,-0.8,0.5,-0.3,-0.027,-4.5,0.2,-4.3,-0.3
Anthony Tolliver\tollian01,2010,PF,24,TOT,46,29,31.0,4.2,9.8,0.430,1.1,3.3,0.329,3.1,6.5,0.481,0.486,2.2,2.9,0.769,1.8,5.1,7.0,1.9,0.7,0.7,1.0,2.8,11.7,13.6,0.531,0.339,0.298,6.5,18.7,12.5,8.6,1.1,1.7,8.3,16.6,1.7,0.8,2.5,0.084,-0.3,-1.3,-1.6,0.1
Alando Tucker\tuckeal02,2010,SF,25,TOT,15,0,6.4,1.1,2.6,0.436,0.1,0.5,0.143,1.1,2.1,0.500,0.449,1.1,1.4,0.762,0.4,0.3,0.7,0.3,0.0,0.0,0.3,0.4,3.4,13.4,0.529,0.179,0.538,7.4,4.6,5.9,6.4,0.0,0.0,9.4,24.4,0.1,0.0,0.1,0.061,-0.1,-3.9,-4.0,0.0
Ronny Turiaf\turiaro01,2010,C,27,GSW,42,20,20.8,2.0,3.5,0.582,0.0,0.0,0.000,2.0,3.5,0.586,0.582,0.9,1.9,0.474,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,4.9,12.6,0.574,0.007,0.534,6.8,17.7,12.2,13.8,1.3,4.4,21.4,11.3,0.8,0.7,1.4,0.078,-1.5,1.7,0.1,0.5
Hedo Türkoğlu\turkohe01,2010,SF,30,TOR,74,69,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.3,5.2,0.436,0.490,2.4,3.1,0.774,0.6,4.1,4.6,4.1,0.7,0.4,1.7,3.0,11.3,13.3,0.540,0.429,0.335,2.2,15.2,8.9,19.5,1.2,1.1,13.9,18.1,2.6,0.8,3.4,0.071,0.7,-0.4,0.4,1.4
Ime Udoka\udokaim01,2010,SG,32,SAC,69,2,13.7,1.3,3.5,0.378,0.4,1.3,0.286,0.9,2.2,0.433,0.432,0.6,0.8,0.737,0.7,2.0,2.8,0.8,0.5,0.1,0.6,1.2,3.6,9.6,0.470,0.378,0.237,6.1,17.2,11.6,8.8,1.8,0.5,13.6,14.4,0.0,0.8,0.8,0.041,-2.2,0.3,-1.9,0.0
Beno Udrih\udrihbe01,2010,PG,27,SAC,79,41,31.4,5.3,10.6,0.493,0.9,2.5,0.377,4.3,8.1,0.530,0.538,1.5,1.8,0.837,0.5,2.3,2.8,4.7,1.1,0.1,1.7,2.1,12.9,15.7,0.566,0.237,0.168,1.7,8.5,5.1,24.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,0.107,0.7,-0.2,0.4,1.5
Roko Ukić\ukicro01,2010,PG,25,MIL,13,0,7.5,1.1,2.3,0.467,0.2,0.9,0.250,0.8,1.4,0.611,0.517,0.7,0.8,0.818,0.0,0.2,0.2,0.9,0.1,0.0,0.5,0.5,3.1,12.2,0.574,0.400,0.367,0.0,3.7,1.8,20.0,0.5,0.0,14.7,19.1,0.1,0.1,0.2,0.101,-1.1,-0.7,-1.8,0.0
