Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jimmer Fredette\fredeji01,2013,SG,23,SAC,69,0,14.0,2.5,5.9,0.421,0.9,2.3,0.417,1.6,3.7,0.423,0.500,1.2,1.4,0.859,0.3,0.8,1.0,1.3,0.4,0.0,1.0,0.9,7.2,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,1.1,-0.1,1.1,0.052,1.1,-2.5,-1.3,0.2
Joel Freeland\freeljo01,2013,PF,25,POR,51,1,9.4,1.1,2.8,0.408,0.0,0.0,,1.1,2.8,0.408,0.408,0.4,0.5,0.667,0.8,1.5,2.3,0.3,0.3,0.2,0.4,1.3,2.6,9.3,0.435,0.000,0.190,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,-0.2,0.4,0.2,0.022,-4.7,-0.7,-5.4,-0.4
Danilo Gallinari\gallida01,2013,SF,24,DEN,71,71,32.5,5.1,12.3,0.418,1.9,5.1,0.373,3.2,7.2,0.450,0.495,4.0,4.9,0.822,0.9,4.3,5.2,2.5,0.9,0.5,1.6,1.8,16.2,16.7,0.561,0.416,0.400,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,5.2,2.0,7.2,0.151,2.9,-0.1,2.8,2.8
Francisco García\garcifr01,2013,SG-SF,31,TOT,58,20,17.7,2.0,5.2,0.393,1.2,3.1,0.374,0.9,2.1,0.421,0.505,0.3,0.4,0.857,0.1,1.4,1.6,1.1,0.8,0.7,0.6,1.5,5.5,11.0,0.519,0.597,0.070,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.6,0.6,1.3,0.059,-0.7,0.8,0.2,0.6
Kevin Garnett*\garneke01,2013,C,36,BOS,68,68,29.7,6.2,12.5,0.496,0.0,0.2,0.125,6.2,12.3,0.504,0.498,2.3,3.0,0.786,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,14.8,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,1.8,3.8,5.6,0.133,0.9,1.7,2.6,2.3
Diante Garrett\garredi02,2013,PG,24,PHO,19,0,7.8,0.8,2.6,0.327,0.2,0.8,0.200,0.7,1.8,0.382,0.357,0.3,0.5,0.500,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.1,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-3.6,-0.9,-4.4,-0.1
Marc Gasol\gasolma01,2013,C,28,MEM,80,80,35.0,5.4,10.9,0.494,0.0,0.2,0.071,5.4,10.7,0.501,0.494,3.4,4.0,0.848,2.3,5.5,7.8,4.0,1.0,1.7,2.0,3.2,14.1,19.5,0.559,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,6.1,5.4,11.5,0.197,2.1,3.1,5.2,5.1
Pau Gasol\gasolpa01,2013,PF,32,LAL,49,42,33.8,5.5,11.8,0.466,0.2,0.6,0.286,5.3,11.2,0.475,0.473,2.6,3.6,0.702,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,13.7,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.107,1.1,0.9,2.0,1.7
Rudy Gay\gayru01,2013,SF,26,TOT,75,74,35.8,6.9,16.7,0.416,1.1,3.5,0.323,5.8,13.2,0.440,0.449,3.2,3.9,0.814,1.3,4.8,6.1,2.7,1.5,0.7,2.6,2.4,18.2,15.6,0.494,0.208,0.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,0.1,3.9,4.0,0.072,0.5,0.5,1.1,2.1
Alonzo Gee\geeal01,2013,SF,25,CLE,82,82,31.0,3.7,9.1,0.410,0.8,2.7,0.315,2.9,6.4,0.450,0.456,2.0,2.5,0.795,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,10.3,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0.5,1.5,1.9,0.036,-2.2,-0.3,-2.6,-0.4
Mickaël Gelabale\gelabmi01,2013,SF,29,MIN,36,13,17.9,2.0,3.9,0.518,0.4,1.4,0.308,1.6,2.4,0.644,0.576,0.6,0.7,0.875,0.9,1.9,2.8,0.7,0.4,0.1,0.4,1.3,5.0,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.114,-0.6,0.4,-0.2,0.3
Paul George\georgpa01,2013,SF,22,IND,79,79,37.6,6.2,14.9,0.419,2.2,5.9,0.362,4.1,8.9,0.457,0.491,2.8,3.5,0.807,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4,16.8,0.531,0.399,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,2.7,6.3,9.0,0.145,1.5,2.3,3.8,4.4
Daniel Gibson\gibsoda01,2013,PG,26,CLE,46,3,20.0,1.8,5.4,0.340,1.2,3.5,0.344,0.6,1.8,0.333,0.453,0.6,0.8,0.703,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,5.4,7.7,0.475,0.660,0.150,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0.3,0.2,0.5,0.026,-2.8,-0.6,-3.4,-0.3
Taj Gibson\gibsota01,2013,PF,27,CHI,65,5,22.4,3.3,6.8,0.485,0.0,0.1,0.000,3.3,6.7,0.490,0.485,1.4,2.0,0.679,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8.0,14.4,0.518,0.009,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,1.0,2.3,3.3,0.109,-2.1,1.0,-1.1,0.3
Manu Ginóbili\ginobma01,2013,SG,35,SAS,60,0,23.2,3.8,9.0,0.425,1.4,3.9,0.353,2.4,5.1,0.480,0.502,2.7,3.4,0.796,0.5,2.9,3.4,4.6,1.3,0.2,2.2,1.9,11.8,19.0,0.560,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,2.1,2.4,4.5,0.155,2.1,1.5,3.6,2.0
Drew Gooden\goodedr01,2013,C,31,MIL,16,0,9.4,1.3,3.8,0.328,0.1,0.3,0.200,1.2,3.5,0.339,0.336,0.7,1.0,0.688,0.8,1.1,1.9,0.4,0.3,0.4,0.6,1.3,3.3,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,-0.3,0.2,-0.1,-0.034,-6.1,-0.6,-6.7,-0.2
Ben Gordon\gordobe01,2013,SG,29,CHA,75,0,20.8,4.1,10.1,0.408,1.5,3.9,0.387,2.6,6.2,0.421,0.482,1.4,1.7,0.843,0.2,1.5,1.7,1.9,0.5,0.2,1.8,1.8,11.2,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.018,-0.2,-3.2,-3.4,-0.6
Eric Gordon\gordoer01,2013,SG,24,NOH,42,40,30.1,5.6,13.9,0.402,1.3,4.1,0.324,4.3,9.8,0.436,0.450,4.5,5.3,0.842,0.2,1.6,1.8,3.3,1.1,0.2,2.8,1.8,17.0,15.4,0.523,0.296,0.380,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.042,0.6,-1.9,-1.3,0.2
Marcin Gortat\gortama01,2013,C,28,PHO,61,61,30.8,4.8,9.3,0.521,0.0,0.0,0.000,4.8,9.2,0.524,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,0.086,-0.8,0.3,-0.5,0.7
Andrew Goudelock\goudean01,2013,SG,24,LAL,1,0,6.0,0.0,2.0,0.000,0.0,0.0,,0.0,2.0,0.000,0.000,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,0.000,0.000,0.000,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,-0.264,-9.7,-6.2,-15.9,0.0
Danny Granger\grangda01,2013,SF,29,IND,5,0,14.8,2.0,7.0,0.286,0.4,2.0,0.200,1.6,5.0,0.320,0.314,1.0,1.6,0.625,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,5.4,4.0,0.350,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,-0.2,0.1,-0.1,-0.075,-6.3,-2.4,-8.7,-0.1
Aaron Gray\grayaa01,2013,C,28,TOR,42,16,12.2,1.1,2.1,0.533,0.0,0.0,,1.1,2.1,0.533,0.533,0.5,1.0,0.523,1.1,2.0,3.2,0.8,0.2,0.1,0.9,2.0,2.8,9.0,0.544,0.000,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.050,-3.9,-0.4,-4.3,-0.3
Danny Green\greenda02,2013,SG,25,SAS,80,80,27.5,3.7,8.3,0.448,2.2,5.2,0.429,1.5,3.1,0.480,0.581,0.8,1.0,0.848,0.5,2.6,3.1,1.8,1.2,0.7,1.2,1.6,10.5,14.1,0.600,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,1.4,1.4,2.8,2.7
Draymond Green\greendr01,2013,SF,22,GSW,79,1,13.4,1.1,3.3,0.327,0.2,0.8,0.209,0.9,2.4,0.368,0.354,0.6,0.7,0.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,-0.9,1.6,0.6,0.028,-5.0,1.4,-3.6,-0.4
Gerald Green\greenge01,2013,SF,27,IND,60,7,18.0,2.6,7.1,0.366,1.0,3.1,0.314,1.6,3.9,0.407,0.435,0.9,1.1,0.800,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-1.6,-0.3,-1.9,0.0
Jeff Green\greenje02,2013,PF,26,BOS,81,17,27.8,4.6,10.0,0.467,0.9,2.2,0.385,3.8,7.7,0.490,0.510,2.6,3.3,0.808,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,12.8,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,0.099,-0.2,-0.1,-0.3,1.0
Willie Green\greenwi01,2013,SG,31,LAC,72,60,16.5,2.5,5.4,0.461,1.0,2.3,0.428,1.5,3.1,0.486,0.553,0.3,0.4,0.719,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,6.3,11.8,0.562,0.430,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,1.7,0.9,2.5,0.103,-0.2,-0.7,-0.8,0.3
Blake Griffin\griffbl01,2013,PF,23,LAC,80,80,32.5,7.2,13.4,0.538,0.1,0.4,0.179,7.2,13.1,0.548,0.541,3.5,5.3,0.660,2.3,6.0,8.3,3.7,1.2,0.6,2.3,2.9,18.0,22.4,0.572,0.026,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,6.8,3.9,10.6,0.196,3.2,0.8,4.1,4.0
Hamed Haddadi\haddaha01,2013,C,27,TOT,30,0,10.7,1.2,2.7,0.427,0.0,0.0,,1.2,2.7,0.427,0.427,0.5,0.9,0.519,1.4,2.3,3.7,0.4,0.2,0.9,1.0,2.0,2.8,10.2,0.447,0.000,0.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,-0.4,0.5,0.1,0.010,-6.5,0.4,-6.2,-0.3
Jordan Hamilton\hamiljo02,2013,SF,22,DEN,40,1,9.9,2.1,5.0,0.418,0.7,1.8,0.370,1.4,3.2,0.445,0.485,0.3,0.7,0.500,0.8,1.6,2.4,0.6,0.4,0.2,0.5,0.6,5.2,16.9,0.490,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.4,0.5,0.8,0.100,2.1,-1.2,0.9,0.3
Richard Hamilton\hamilri01,2013,SG,34,CHI,50,45,21.8,4.1,9.5,0.429,0.3,1.0,0.308,3.8,8.5,0.444,0.446,1.3,1.5,0.857,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,9.8,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,-0.6,0.9,0.4,0.016,-2.8,-1.2,-4.0,-0.6
Ben Hansbrough\hansbbe01,2013,PG,25,IND,28,0,7.1,0.5,1.6,0.333,0.2,0.8,0.261,0.3,0.8,0.409,0.400,0.8,1.0,0.778,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,2.0,7.2,0.501,0.511,0.600,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,-0.1,0.3,0.2,0.044,-5.2,1.0,-4.2,-0.1
Tyler Hansbrough\hansbty01,2013,PF,27,IND,81,8,16.9,2.2,5.0,0.432,0.0,0.0,0.000,2.2,5.0,0.436,0.432,2.7,3.7,0.720,2.0,2.6,4.6,0.4,0.4,0.2,1.0,1.9,7.0,15.3,0.527,0.007,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,2.1,2.2,4.4,0.154,-1.3,-0.7,-1.9,0.0
James Harden\hardeja01,2013,SG,23,HOU,78,78,38.3,7.5,17.1,0.438,2.3,6.2,0.368,5.2,10.9,0.477,0.504,8.6,10.2,0.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,25.9,23.0,0.600,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,0.206,5.2,0.5,5.6,5.8
Maurice Harkless\harklma01,2013,SF,19,ORL,76,59,26.0,3.4,7.4,0.461,0.4,1.5,0.274,3.0,5.9,0.510,0.489,1.0,1.7,0.570,1.6,2.8,4.4,0.7,1.2,0.8,0.9,1.9,8.2,12.5,0.504,0.207,0.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0.7,1.7,2.4,0.059,-1.6,0.3,-1.3,0.4
Josh Harrellson\harrejo01,2013,C,23,MIA,6,0,5.2,0.7,1.5,0.444,0.2,0.8,0.200,0.5,0.7,0.750,0.500,0.2,0.3,0.500,0.5,0.7,1.2,0.0,0.2,0.2,0.5,0.7,1.7,8.5,0.506,0.556,0.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,0.0,0.0,0.0,0.002,-4.5,-1.4,-5.9,0.0
Al Harrington\harrial01,2013,C,32,ORL,10,0,11.9,2.0,5.7,0.351,0.8,3.0,0.267,1.2,2.7,0.444,0.421,0.3,0.4,0.750,0.6,2.1,2.7,1.0,0.4,0.1,0.7,1.8,5.1,10.3,0.434,0.526,0.070,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,-0.1,0.1,0.0,-0.012,-3.0,-1.5,-4.5,-0.1
Devin Harris\harride01,2013,SG,29,ATL,58,34,24.5,3.3,7.6,0.438,1.3,4.0,0.335,2.0,3.7,0.549,0.525,1.9,2.7,0.727,0.1,1.9,2.0,3.4,1.1,0.2,1.5,1.8,9.9,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,0.111,-0.5,0.6,0.1,0.8
Terrel Harris\harrite01,2013,SG,25,TOT,20,0,6.9,0.2,1.4,0.148,0.0,0.4,0.000,0.2,1.0,0.211,0.148,0.4,0.5,0.700,0.2,1.1,1.3,0.5,0.1,0.2,0.9,0.9,0.8,-3.8,0.239,0.296,0.370,3.8,19.3,11.4,9.0,0.8,1.8,35.1,16.6,-0.7,0.1,-0.6,-0.219,-11.1,-1.5,-12.6,-0.4
Tobias Harris\harrito02,2013,SF-PF,20,TOT,55,34,23.6,4.2,9.3,0.455,0.6,2.0,0.315,3.6,7.3,0.493,0.488,1.9,2.5,0.752,1.3,3.9,5.2,1.3,0.6,0.8,1.2,2.2,11.0,16.0,0.527,0.211,0.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,1.2,1.2,2.4,0.089,0.0,-0.5,-0.5,0.5
Udonis Haslem\hasleud01,2013,PF,32,MIA,75,59,18.9,1.7,3.3,0.514,0.0,0.0,,1.7,3.3,0.514,0.514,0.4,0.6,0.711,1.3,4.1,5.4,0.5,0.4,0.2,0.6,2.3,3.9,9.9,0.535,0.000,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,1.2,2.0,3.2,0.108,-2.6,-0.5,-3.2,-0.4
Spencer Hawes\hawessp01,2013,C,24,PHI,82,40,27.2,4.6,9.9,0.464,0.4,1.1,0.356,4.2,8.8,0.477,0.483,1.5,1.9,0.777,2.1,5.1,7.2,2.2,0.3,1.4,1.6,2.8,11.0,16.0,0.514,0.107,0.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,1.7,2.8,4.5,0.096,-1.1,0.6,-0.5,0.9
Chuck Hayes\hayesch01,2013,C,29,SAC,74,1,16.3,1.1,2.6,0.442,0.0,0.0,0.000,1.1,2.6,0.444,0.442,0.4,0.6,0.625,1.5,2.5,4.0,1.5,0.4,0.2,0.6,1.5,2.7,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,1.1,0.4,1.5,0.060,-1.2,-0.2,-1.4,0.2
Gordon Hayward\haywago01,2013,SF,22,UTA,72,27,29.2,4.7,10.7,0.435,1.4,3.4,0.415,3.3,7.3,0.444,0.501,3.4,4.1,0.827,0.7,2.4,3.1,3.0,0.8,0.5,1.7,1.7,14.1,16.8,0.564,0.318,0.380,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,4.2,1.2,5.4,0.123,2.5,-0.5,2.0,2.1
Lazar Hayward\haywala01,2013,SF,26,MIN,4,0,7.8,0.5,2.5,0.200,0.0,1.0,0.000,0.5,1.5,0.333,0.200,1.5,1.5,1.000,0.0,1.0,1.0,0.8,0.5,0.0,0.0,0.8,2.5,11.2,0.396,0.400,0.600,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.087,-3.7,1.8,-1.9,0.0
Brendan Haywood\haywobr01,2013,C,33,CHA,61,17,19.0,1.5,3.5,0.431,0.0,0.0,0.000,1.5,3.5,0.433,0.431,0.5,1.1,0.455,2.0,2.7,4.8,0.5,0.3,0.8,0.8,2.0,3.5,8.7,0.441,0.005,0.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,-0.2,0.4,0.1,0.006,-4.2,-1.8,-6.0,-1.2
Gerald Henderson\hendege02,2013,SG,25,CHA,68,58,31.4,5.6,12.6,0.447,0.5,1.5,0.330,5.1,11.1,0.462,0.466,3.8,4.6,0.824,0.8,2.9,3.7,2.6,1.0,0.5,1.6,2.2,15.5,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,0.073,0.3,-1.4,-1.1,0.5
Xavier Henry\henryxa01,2013,SF,21,NOH,50,2,12.5,1.3,3.2,0.410,0.1,0.2,0.364,1.2,3.0,0.413,0.422,1.2,1.8,0.630,0.4,1.4,1.8,0.3,0.3,0.1,0.6,1.4,3.9,7.6,0.481,0.068,0.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,0.002,-4.6,-1.2,-5.7,-0.6
John Henson\hensojo01,2013,PF,22,MIL,63,9,13.1,2.6,5.3,0.482,0.0,0.0,0.000,2.6,5.3,0.486,0.482,0.9,1.7,0.533,1.8,2.9,4.7,0.5,0.3,0.7,0.7,1.3,6.0,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0.6,1.2,1.9,0.109,-0.7,-1.0,-1.7,0.1
Roy Hibbert\hibbero01,2013,C,26,IND,79,79,28.7,4.9,10.9,0.448,0.0,0.1,0.250,4.9,10.8,0.449,0.449,2.1,2.8,0.741,3.7,4.6,8.3,1.4,0.5,2.6,2.1,3.5,11.9,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9
J.J. Hickson\hicksjj01,2013,C,24,POR,80,80,29.0,5.2,9.3,0.562,0.0,0.0,0.000,5.2,9.3,0.563,0.562,2.3,3.4,0.679,3.3,7.0,10.4,1.1,0.6,0.6,1.8,2.0,12.7,19.7,0.591,0.003,0.360,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.142,1.3,-1.1,0.2,1.3
Cory Higgins\higgico01,2013,SG,23,CHA,6,0,5.3,1.0,3.2,0.316,0.2,0.8,0.200,0.8,2.3,0.357,0.342,0.2,0.3,0.500,0.2,0.3,0.5,0.8,0.5,0.0,0.0,0.8,2.3,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0.0,0.0,0.0,-0.022,-3.5,0.2,-3.3,0.0
Nenê\hilarne01,2013,PF,30,WAS,61,49,27.2,4.7,9.7,0.480,0.0,0.0,0.000,4.7,9.7,0.481,0.480,3.2,4.4,0.729,1.7,5.0,6.7,2.9,0.9,0.6,2.3,2.8,12.6,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,1.3,2.7,4.0,0.116,-0.4,1.7,1.3,1.3
George Hill\hillge01,2013,PG,26,IND,76,76,34.5,5.1,11.5,0.443,1.7,4.6,0.368,3.4,6.8,0.494,0.518,2.3,2.8,0.817,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,14.2,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.2,1.1,3.3,3.5
Grant Hill*\hillgr01,2013,SF,40,LAC,29,0,15.1,1.3,3.4,0.388,0.1,0.4,0.273,1.2,3.0,0.402,0.403,0.5,0.8,0.583,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,3.2,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.3,-0.3,-5.6,-0.4
Jordan Hill\hilljo01,2013,PF,25,LAL,29,1,15.8,2.7,5.3,0.497,0.0,0.1,0.000,2.7,5.3,0.503,0.497,1.4,2.1,0.656,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,6.7,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,0.147,-0.1,-1.6,-1.6,0.0
Kirk Hinrich\hinriki01,2013,PG,32,CHI,60,60,29.4,2.7,7.0,0.377,1.2,3.0,0.390,1.5,4.0,0.367,0.461,1.2,1.6,0.714,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,1.0,2.1,3.1,0.085,-2.0,1.2,-0.9,0.5
Jrue Holiday\holidjr01,2013,PG,22,PHI,78,78,37.5,7.1,16.5,0.431,1.2,3.2,0.368,5.9,13.3,0.446,0.466,2.3,3.1,0.752,1.1,3.1,4.2,8.0,1.6,0.4,3.7,2.2,17.7,16.7,0.496,0.192,0.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,0.6,2.7,3.3,0.055,1.2,-0.7,0.5,1.9
Justin Holiday\holidju01,2013,SG,23,PHI,9,0,15.8,1.8,5.3,0.333,0.4,1.8,0.250,1.3,3.6,0.375,0.375,0.7,0.9,0.750,0.0,1.6,1.6,1.7,0.3,0.7,1.0,0.8,4.7,7.6,0.408,0.333,0.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,-0.3,0.1,-0.1,-0.042,-4.4,-0.6,-5.0,-0.1
Ryan Hollins\holliry01,2013,C,28,LAC,60,0,11.1,1.2,1.9,0.614,0.0,0.0,,1.2,1.9,0.614,0.614,1.1,1.5,0.750,0.8,1.5,2.3,0.2,0.1,0.6,0.7,2.2,3.4,11.3,0.674,0.000,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,0.125,-4.0,0.2,-3.9,-0.3
Tyler Honeycutt\honeyty01,2013,SF,22,SAC,9,0,3.6,0.3,1.2,0.273,0.0,0.2,0.000,0.3,1.0,0.333,0.273,0.2,0.2,1.000,0.3,0.8,1.1,0.2,0.0,0.1,0.6,0.2,0.9,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,-0.2,0.0,-0.1,-0.220,-8.4,-4.8,-13.2,-0.1
Al Horford\horfoal01,2013,C,26,ATL,74,74,37.2,7.8,14.3,0.543,0.0,0.1,0.500,7.7,14.2,0.544,0.545,1.8,2.8,0.644,2.6,7.6,10.2,3.2,1.1,1.1,2.0,2.2,17.4,19.8,0.560,0.006,0.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,4.7,4.1,8.8,0.153,1.3,0.6,1.9,2.7
Dwight Howard\howardw01,2013,C,27,LAL,76,76,35.8,6.2,10.7,0.578,0.0,0.1,0.167,6.2,10.6,0.581,0.579,4.7,9.5,0.492,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,17.1,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-0.6,1.1,0.6,1.8
Josh Howard\howarjo01,2013,SF,32,MIN,11,4,18.8,2.8,7.0,0.403,0.5,1.5,0.313,2.4,5.5,0.426,0.435,0.6,1.1,0.583,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7,9.5,0.450,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-3.9,0.1,-3.8,-0.1
Juwan Howard\howarju01,2013,PF,39,MIA,7,2,7.3,1.4,2.7,0.526,0.0,0.0,,1.4,2.7,0.526,0.526,0.1,0.1,1.000,0.0,1.1,1.1,0.9,0.0,0.0,0.6,1.3,3.0,9.9,0.540,0.000,0.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,0.0,0.0,0.0,0.039,-7.3,-2.0,-9.3,-0.1
Kris Humphries\humphkr01,2013,PF,27,BRK,65,21,18.3,2.1,4.8,0.448,0.0,0.0,0.000,2.1,4.7,0.451,0.448,1.5,1.9,0.789,1.9,3.7,5.6,0.5,0.2,0.5,0.9,2.0,5.8,13.6,0.515,0.006,0.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,1.4,1.3,2.7,0.109,-1.9,-1.0,-3.0,-0.3
Serge Ibaka\ibakase01,2013,PF,23,OKC,80,80,31.1,5.6,9.7,0.573,0.3,0.7,0.351,5.3,9.0,0.591,0.586,1.8,2.4,0.749,2.8,4.9,7.7,0.5,0.4,3.0,1.6,2.7,13.2,19.4,0.612,0.073,0.246,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,5.3,4.1,9.4,0.181,0.9,0.7,1.5,2.2
