Player,Season,G,GS,MP,FGM,FGA,FGP,X3PM,X3PA,X3PP,X2PM,X2PA,X2PP,EFG,FTM,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS,X3PAR,FTR,ORBP,DRBP,TRBP,ASTP,STLP,BLKP,TOVP,USG,OWS,DWS,WS,WS48,OBPM,DBPM,BPM,VORP
Semi Ojeleye,2021.0,-16.0,7.0,2.3000000000000007,0.40000000000000013,1.1,-0.00599999999999995,0.40000000000000013,0.9999999999999998,0.0020000000000000018,0.0,0.10000000000000009,-0.006000000000000005,0.007000000000000006,0.09999999999999998,0.09999999999999998,-0.125,0.09999999999999998,0.40000000000000013,0.5,0.19999999999999996,0.0,-0.1,0.10000000000000003,-0.19999999999999996,1.3000000000000003,0.6000000000000005,-0.0040000000000000036,0.06999999999999995,-0.010000000000000009,0.8000000000000003,1.0999999999999996,0.8999999999999995,0.5,-0.09999999999999998,-0.5,-0.10000000000000142,1.9000000000000004,-0.10000000000000009,-0.5,-0.7,-0.023999999999999994,0.7000000000000002,-1.6,-0.9000000000000001,-0.2
Serge Ibaka,2021.0,-16.0,12.0,-3.3999999999999986,-1.7000000000000002,-3.299999999999999,-0.0050000000000000044,-0.30000000000000004,-0.5,-0.03300000000000003,-1.5,-2.8000000000000007,0.017999999999999905,-0.0019999999999998908,-0.7000000000000001,-1.0999999999999999,0.10399999999999998,-0.40000000000000013,-1.1999999999999993,-1.4999999999999991,0.30000000000000004,-0.3,0.3999999999999999,-0.8999999999999999,-0.8999999999999999,-4.5,0.1999999999999993,-0.0010000000000000009,0.03899999999999998,-0.05499999999999999,0.29999999999999893,-0.6000000000000014,-0.10000000000000142,2.3000000000000007,-0.4,1.5,-2.4000000000000004,-4.199999999999999,0.30000000000000004,-1.5000000000000002,-1.1999999999999997,0.014999999999999986,0.9,-0.5,0.30000000000000004,-0.20000000000000007
Seth Curry,2021.0,-9.0,30.0,4.299999999999997,0.09999999999999964,0.8000000000000007,-0.032999999999999974,-0.09999999999999964,-0.09999999999999964,-0.009000000000000008,0.09999999999999964,0.7999999999999998,-0.06800000000000006,-0.04700000000000004,-0.10000000000000009,-0.10000000000000009,0.06800000000000006,-0.2,0.40000000000000013,0.10000000000000009,0.8999999999999999,0.20000000000000007,0.0,0.10000000000000009,-0.10000000000000009,0.0,-2.8000000000000007,-0.04400000000000004,-0.05400000000000005,-0.028999999999999998,-1.1,0.2999999999999998,-0.2999999999999998,2.0999999999999996,0.10000000000000009,0.0,0.7000000000000011,-1.2999999999999972,-1.4,0.8999999999999999,-0.5,-0.013999999999999999,-1.9,0.0,-1.8,-0.7999999999999999
Shai Gilgeous-Alexander,2021.0,-35.0,-35.0,-1.0,1.3999999999999995,1.6000000000000014,0.03700000000000003,0.8,1.3000000000000003,0.07100000000000001,0.6000000000000005,0.40000000000000036,0.03500000000000003,0.05699999999999994,1.2000000000000002,1.4000000000000004,0.0010000000000000009,-0.19999999999999996,-1.0,-1.2000000000000002,2.6000000000000005,-0.30000000000000004,0.0,1.1,0.30000000000000004,4.699999999999999,3.900000000000002,0.05500000000000005,0.05399999999999999,0.05300000000000005,-0.5000000000000002,-2.900000000000002,-2.1000000000000005,16.2,-0.5,0.0,3.3999999999999986,4.100000000000001,-0.3999999999999999,-2.2,-2.5999999999999996,0.02099999999999999,2.5,-0.4,2.0999999999999996,-0.5000000000000002
Shake Milton,2021.0,20.0,-21.0,3.1999999999999993,1.3000000000000003,3.6999999999999993,-0.03899999999999998,-0.3999999999999999,-0.19999999999999973,-0.07900000000000001,1.7000000000000002,3.8000000000000003,-0.049000000000000044,-0.08999999999999997,1.0999999999999999,1.1999999999999997,0.05399999999999994,0.09999999999999998,0.0,0.09999999999999964,0.3999999999999999,0.09999999999999998,0.09999999999999998,0.5,-0.19999999999999973,3.5,-0.40000000000000036,-0.07099999999999995,-0.182,0.029000000000000026,0.3999999999999999,-1.8000000000000007,-0.5999999999999996,0.8999999999999986,0.0,0.30000000000000004,-0.7000000000000011,6.100000000000001,-0.4999999999999999,0.9000000000000001,0.2999999999999998,-0.043,-1.2,-0.3999999999999999,-1.6,-0.4
Shaquille Harrison,2021.0,-12.0,-10.0,-2.4000000000000004,-1.0,-1.6999999999999997,-0.10300000000000004,-0.30000000000000004,-0.6,-0.131,-0.7,-1.2,-0.10699999999999998,-0.129,-0.30000000000000004,-0.5,0.03799999999999992,-0.3,-0.3999999999999999,-0.7,-0.40000000000000013,-0.30000000000000004,-0.2,-0.10000000000000003,-0.4,-2.7,-9.3,-0.10300000000000004,-0.07300000000000001,0.030000000000000027,-2.3,-2.0,-1.9000000000000004,-5.100000000000001,-0.6999999999999997,-1.9000000000000001,2.5,-4.600000000000001,-0.7999999999999999,-0.4,-1.2,-0.1,-5.300000000000001,-0.5999999999999999,-5.9,-0.7
Solomon Hill,2021.0,9.0,10.0,2.900000000000002,-0.3999999999999999,-0.5,-0.031000000000000028,-0.10000000000000009,0.10000000000000009,-0.04299999999999998,-0.20000000000000007,-0.5,0.020000000000000018,-0.030000000000000027,-0.19999999999999996,-0.30000000000000004,0.009000000000000008,0.09999999999999998,0.10000000000000009,0.20000000000000018,-0.8,0.0,0.0,-0.30000000000000004,0.20000000000000018,-1.0,-3.1000000000000005,-0.03200000000000003,0.08999999999999997,-0.04100000000000001,0.20000000000000018,-0.6999999999999993,-0.2999999999999998,-6.2,-0.2999999999999998,-0.30000000000000004,-2.6999999999999993,-3.0999999999999996,-0.30000000000000004,-0.10000000000000009,-0.2999999999999998,-0.027000000000000003,-1.0,-0.19999999999999998,-1.2,-0.4
Spencer Dinwiddie,2021.0,-61.0,-46.0,-9.899999999999999,-4.6,-10.7,-0.03999999999999998,-1.2,-4.0,-0.02200000000000002,-3.4000000000000004,-6.699999999999999,-0.04099999999999998,-0.03799999999999998,-3.4000000000000004,-5.0,0.22199999999999998,-0.5,1.2999999999999998,0.7999999999999998,-3.8,0.09999999999999998,0.0,-1.0000000000000002,-1.4999999999999998,-13.900000000000002,-7.700000000000001,-0.0050000000000000044,0.045999999999999985,-0.062,-1.7,11.9,5.6000000000000005,-17.3,0.6,0.4999999999999999,8.7,-13.099999999999998,-3.2,-1.5,-4.7,-0.07200000000000001,-6.1,2.8,-3.2,-1.9
Stanley Johnson,2021.0,33.0,10.0,9.2,0.20000000000000007,0.7000000000000002,0.0,0.3,0.8,0.029000000000000026,0.0,-0.19999999999999996,0.02200000000000002,0.03699999999999998,0.09999999999999998,0.0,0.2310000000000001,0.10000000000000003,0.6000000000000001,0.7000000000000002,0.5,0.6000000000000001,0.09999999999999998,0.20000000000000007,1.2999999999999998,0.8999999999999999,-2.5,0.04899999999999999,0.192,-0.07900000000000001,-2.2,-7.100000000000001,-5.0,-7.899999999999999,0.6000000000000001,-0.6000000000000001,1.1999999999999993,-11.400000000000002,0.0,0.7,0.7,0.024,-0.3999999999999999,-0.2999999999999998,-0.6000000000000001,-0.3
Sterling Brown,2021.0,-1.0,13.0,9.3,1.0999999999999999,1.6999999999999993,0.07700000000000001,1.0,1.6,0.09899999999999998,0.19999999999999996,0.10000000000000009,0.067,0.12699999999999995,-0.09999999999999998,-0.20000000000000007,0.006000000000000005,0.09999999999999998,0.7000000000000002,0.9000000000000004,0.3999999999999999,0.09999999999999998,0.1,0.0,0.8999999999999999,3.0999999999999996,1.5999999999999996,0.11099999999999999,0.11099999999999999,-0.063,-1.0999999999999996,-1.6999999999999993,-2.1000000000000014,-0.1999999999999993,-0.19999999999999996,0.09999999999999998,-2.8000000000000007,-3.5,1.4,-0.7,0.7,0.001999999999999988,1.3,-1.0,0.30000000000000004,0.1
Steven Adams,2021.0,-5.0,-5.0,1.0,-1.2000000000000002,-2.3,0.02200000000000002,0.0,0.1,-0.333,-1.2000000000000002,-2.2,0.026000000000000023,0.02100000000000002,-0.8999999999999999,-0.9000000000000004,-0.13799999999999996,0.40000000000000036,-0.7999999999999998,-0.40000000000000036,-0.3999999999999999,0.09999999999999998,-0.40000000000000013,-0.19999999999999996,0.0,-3.3000000000000007,-5.4,-0.008000000000000007,0.004,0.017000000000000015,0.5,-3.6000000000000014,-1.8000000000000007,-4.1,0.10000000000000009,-1.1999999999999997,3.3000000000000007,-5.600000000000001,-1.5,-1.0000000000000002,-2.5,-0.066,-2.1999999999999997,-1.6,-3.7,-1.6
Sviatoslav Mykhailiuk,2021.0,9.0,-13.0,-2.6000000000000014,0.10000000000000009,0.39999999999999947,-0.0030000000000000027,-0.5,-0.2999999999999998,-0.07500000000000001,0.6,0.6999999999999997,0.11300000000000004,-0.04200000000000004,-0.4,-0.5,-0.05399999999999994,0.10000000000000003,0.5,0.6000000000000001,-0.19999999999999996,0.10000000000000009,0.1,0.19999999999999996,-0.6000000000000001,-0.6999999999999993,-1.0,-0.052999999999999936,-0.07399999999999995,-0.071,0.5,3.6999999999999993,2.0,0.5,0.2999999999999998,0.39999999999999997,2.1999999999999993,2.799999999999997,-1.9,0.5000000000000001,-1.4000000000000001,-0.053,-1.4000000000000001,0.19999999999999996,-1.2000000000000002,-0.4
T.J. Leaf,2021.0,-22.0,-1.0,-2.9000000000000004,-0.5,-1.6,0.13700000000000007,-0.2,-0.6,-0.278,-0.30000000000000004,-0.8999999999999999,0.10000000000000003,0.10800000000000004,0.0,-0.3,0.562,-0.8,-1.0,-1.8,-0.09999999999999998,-0.10000000000000003,0.1,0.0,-0.6000000000000001,-1.0,1.0999999999999996,0.15599999999999997,-0.209,0.036000000000000004,-11.5,-8.8,-10.4,-0.9000000000000004,1.0,1.4,8.9,-3.0,0.1,-0.4,-0.3,-0.006999999999999999,-1.1,2.1,1.0999999999999999,0.0
T.J. McConnell,2021.0,-5.0,-1.0,6.800000000000001,0.7999999999999998,1.1000000000000005,0.04500000000000004,0.1,0.49999999999999994,0.02400000000000002,0.7000000000000002,0.7000000000000002,0.061999999999999944,0.05399999999999994,0.0,0.09999999999999998,-0.14400000000000002,0.30000000000000004,0.6999999999999997,0.8999999999999999,1.4000000000000004,1.0,0.09999999999999998,0.5,0.6000000000000001,1.9000000000000004,0.3999999999999986,0.04499999999999993,0.056,-0.002999999999999989,0.2999999999999998,-0.5,-0.09999999999999964,-3.3999999999999986,1.2999999999999998,0.30000000000000004,2.1000000000000014,-2.3000000000000007,0.7,0.40000000000000013,1.2999999999999998,0.009000000000000008,-0.2,1.2000000000000002,1.0,0.7
T.J. Warren,2021.0,-63.0,-63.0,-3.599999999999998,-1.2000000000000002,-2.0999999999999996,-0.007000000000000006,-1.4,-1.5999999999999999,-0.403,0.20000000000000018,-0.5,0.039000000000000035,-0.051999999999999935,-0.5,-0.5,-0.018999999999999906,-0.5,-0.20000000000000018,-0.7000000000000002,-0.19999999999999996,-0.7,-0.5,-0.30000000000000004,1.2000000000000002,-4.300000000000001,-6.799999999999999,-0.04999999999999993,-0.09,-0.00899999999999998,-1.5,0.5999999999999996,-0.5,-0.5999999999999996,-0.8999999999999999,-1.4,-0.5,-1.6000000000000014,-3.9,-2.5,-6.4,-0.09599999999999999,-4.2,-2.5,-6.6,-1.8
Taj Gibson,2021.0,-20.0,-53.0,4.5,-0.5,-1.0999999999999996,0.04600000000000004,0.0,0.2,-0.08599999999999997,-0.5,-1.3000000000000003,0.08000000000000007,0.049000000000000044,0.30000000000000004,0.4,-0.0050000000000000044,0.40000000000000013,0.7999999999999998,1.2000000000000002,0.0,0.29999999999999993,0.5,-0.30000000000000004,0.2999999999999998,-0.6999999999999993,-0.3000000000000007,0.05700000000000005,0.05399999999999999,0.181,0.40000000000000036,0.40000000000000213,0.5,-2.5,0.3999999999999999,2.0,-1.6999999999999993,-5.100000000000001,0.09999999999999987,0.8,0.8999999999999999,0.07100000000000001,0.0,2.4,2.3,0.49999999999999994
Taurean Prince,2021.0,-23.0,-51.0,-6.899999999999999,-1.0999999999999996,-3.5,0.025000000000000022,-0.7999999999999998,-2.9000000000000004,0.061,-0.40000000000000013,-0.5999999999999996,-0.02799999999999997,0.020000000000000018,0.5,0.5,0.05699999999999994,-0.30000000000000004,-2.2,-2.5,0.09999999999999987,-0.20000000000000007,0.19999999999999996,-0.8999999999999999,-0.7,-2.5999999999999996,3.0,0.04300000000000004,-0.10899999999999999,0.11200000000000002,-0.5,-2.700000000000001,-1.799999999999999,3.6000000000000014,0.0,1.1999999999999997,-2.5,-0.7999999999999972,1.9,-1.5999999999999999,0.4,0.038,1.5999999999999999,-0.7000000000000001,0.8999999999999999,0.4
Terance Mann,2021.0,24.0,4.0,10.2,1.7000000000000002,3.3000000000000003,0.03199999999999997,0.39999999999999997,0.8999999999999999,0.066,1.3,2.5,0.02200000000000002,0.041000000000000036,0.7000000000000001,0.7,0.16399999999999992,0.7,1.6999999999999997,2.3,0.30000000000000004,0.10000000000000003,0.1,0.19999999999999996,0.7999999999999998,4.5,2.9000000000000004,0.04999999999999993,0.009000000000000008,-0.08000000000000002,2.4,3.4000000000000004,2.9000000000000004,-8.0,-0.19999999999999996,-0.29999999999999993,-7.0,2.4000000000000004,1.8000000000000003,0.9,2.7,0.030000000000000013,2.0999999999999996,-0.7999999999999999,1.3,0.5
Terence Davis,2021.0,-14.0,0.0,0.1999999999999993,0.30000000000000027,1.0,-0.020000000000000018,0.30000000000000004,0.8000000000000003,-0.016000000000000014,0.0,0.19999999999999973,-0.014000000000000012,-0.018999999999999906,0.0,0.0,-0.027000000000000024,-0.39999999999999997,-0.5,-0.8999999999999999,-0.30000000000000004,0.19999999999999996,0.0,-0.10000000000000009,-0.19999999999999996,0.9000000000000004,-1.1000000000000014,-0.02300000000000002,0.03399999999999992,-0.016000000000000014,-2.7,-2.0999999999999996,-2.6000000000000005,-2.5,0.3999999999999999,0.09999999999999987,-1.9000000000000004,2.5,-1.0,-1.2,-2.3,-0.08099999999999999,-1.0,-1.7,-2.8,-0.8
Terrance Ferguson,2021.0,-43.0,-38.0,-18.599999999999998,-1.2999999999999998,-3.4,-0.212,-0.9,-2.6,-0.292,-0.4,-0.7,-0.05800000000000005,-0.32300000000000006,-0.3,-0.4,-0.75,-0.4,-0.8,-1.2,-0.7,-0.4,-0.3,-0.3,-2.3,-3.6999999999999997,-10.8,-0.33799999999999997,-0.050000000000000044,-0.091,-2.1,-2.2,-2.1999999999999997,-0.39999999999999947,0.0,-1.2,24.5,0.5,0.09999999999999998,-0.9,-0.8,-0.18,-7.3,-3.0,-10.3,0.6000000000000001
Terrence Ross,2021.0,-23.0,2.0,1.9000000000000021,0.5999999999999996,1.0999999999999996,0.008999999999999952,-0.7000000000000002,-1.5999999999999996,-0.013999999999999957,1.2000000000000002,2.7,-0.01100000000000001,-0.02300000000000002,0.30000000000000027,0.2999999999999998,0.017000000000000015,0.09999999999999998,0.10000000000000009,0.19999999999999973,1.0999999999999999,-0.10000000000000009,0.2,0.6000000000000001,0.2999999999999998,0.9000000000000004,-0.8000000000000007,-0.018000000000000016,-0.16699999999999998,0.007000000000000006,0.40000000000000013,-0.9000000000000004,-0.20000000000000018,6.3999999999999995,-0.30000000000000004,0.2999999999999998,2.9000000000000004,1.3000000000000007,-1.2000000000000002,-1.0,-2.1,-0.045,-1.2,-0.8,-2.0,-0.9
Terry Rozier,2021.0,3.0,3.0,0.0,1.2000000000000002,1.5999999999999996,0.03200000000000003,0.5999999999999996,1.6000000000000005,-0.012999999999999956,0.6000000000000001,-0.09999999999999964,0.08200000000000002,0.041000000000000036,-0.30000000000000027,-0.10000000000000009,-0.05400000000000005,-0.10000000000000009,0.0,-0.10000000000000053,0.10000000000000053,0.19999999999999996,0.2,-0.40000000000000013,-0.30000000000000004,2.6000000000000014,2.599999999999998,0.027999999999999914,0.055999999999999994,-0.028000000000000025,-0.2999999999999998,-0.3000000000000007,-0.2999999999999998,-0.5999999999999979,0.30000000000000004,0.7000000000000001,-2.6999999999999993,0.9000000000000021,1.5,0.7,2.2,0.045,1.8,0.29999999999999993,2.1,1.3
Thaddeus Young,2021.0,1.0,4.0,-0.7999999999999972,1.2000000000000002,0.1999999999999993,0.11200000000000004,-1.0,-2.8,-0.07699999999999996,2.2,3.0,0.07999999999999996,0.05699999999999994,0.30000000000000004,0.5,0.052000000000000046,0.8999999999999999,0.20000000000000018,1.1999999999999993,2.5,-0.2999999999999998,0.19999999999999996,0.3999999999999999,0.19999999999999973,1.5999999999999996,6.899999999999999,0.05899999999999994,-0.3,0.047000000000000014,4.8,0.6999999999999993,3.0,15.8,-0.5,0.6000000000000001,2.299999999999999,2.3000000000000007,2.9000000000000004,0.0,2.9,0.089,3.2,1.1,4.3,1.7
Theo Pinson,2021.0,-16.0,0.0,-9.1,-1.2999999999999998,-4.2,-0.179,-0.5,-1.9,-0.188,-0.8,-2.1999999999999997,0.6,-0.22800000000000004,-0.5,-0.5,-0.938,-0.3,-1.0,-1.3,-1.5999999999999999,-0.5,-0.1,-0.9,-0.9000000000000001,-3.5,-13.3,-0.259,0.373,-0.103,-2.9,3.6000000000000014,0.2999999999999998,-18.0,-2.2,-0.9,-6.899999999999999,-9.200000000000001,0.8,-0.4,0.5,-0.127,-6.8,-2.6999999999999997,-9.5,0.4
Thomas Bryant,2021.0,-36.0,-26.0,2.200000000000003,0.6000000000000005,0.0,0.06700000000000006,0.09999999999999998,0.10000000000000009,0.02200000000000002,0.5,-0.09999999999999964,0.08399999999999996,0.07199999999999995,-0.2999999999999998,-0.10000000000000009,-0.07399999999999995,-0.30000000000000004,-0.7999999999999998,-1.1000000000000005,-0.30000000000000004,-0.09999999999999998,-0.30000000000000004,-0.09999999999999987,0.8999999999999999,1.1000000000000014,-2.400000000000002,0.05499999999999994,0.013000000000000012,-0.014000000000000012,-1.9000000000000004,-6.300000000000001,-3.9000000000000004,-2.9000000000000004,-0.30000000000000004,-1.2000000000000002,-0.3999999999999986,-1.6999999999999993,-2.4000000000000004,-0.6000000000000001,-2.9,0.0050000000000000044,-0.7999999999999998,-1.0,-1.8000000000000003,-1.0
Thon Maker,2021.0,-52.0,-14.0,-3.4000000000000004,-0.30000000000000004,-0.9000000000000004,0.07400000000000007,-0.4,-0.8,-0.344,0.10000000000000009,-0.20000000000000018,0.07499999999999996,0.017000000000000015,0.10000000000000009,-0.40000000000000013,0.245,0.09999999999999998,-0.5999999999999999,-0.5,-0.19999999999999996,-0.10000000000000003,-0.19999999999999996,-0.4,-0.7999999999999999,-0.9000000000000004,5.0,0.07500000000000007,-0.22100000000000003,0.041000000000000036,3.7,-1.5,1.1000000000000014,-0.09999999999999964,-0.30000000000000004,0.5,-4.1,-1.3000000000000007,-0.49999999999999994,-0.7000000000000001,-1.2,0.07799999999999999,2.4,0.5,2.9,0.0
Tim Frazier,2021.0,-23.0,-11.0,-3.5999999999999996,-0.8,-1.2000000000000002,-0.13999999999999999,-0.4,-0.30000000000000004,-0.333,-0.4,-0.8999999999999999,-0.04199999999999998,-0.19299999999999998,-0.7,-0.9,-0.792,-0.3,0.4,0.10000000000000009,-1.1,-0.2,0.19999999999999998,-0.5,-0.6000000000000001,-2.6,-7.6000000000000005,-0.24200000000000002,0.014000000000000012,-0.255,-2.8,6.3,1.7000000000000002,-8.100000000000001,-0.5999999999999999,1.5,-0.6000000000000014,-4.0,0.0,-0.2,-0.2,-0.106,-6.1,-0.09999999999999987,-6.1,0.1
Tim Hardaway Jr.,2021.0,-4.0,-30.0,-1.1000000000000014,0.39999999999999947,0.5999999999999996,0.013000000000000012,0.10000000000000009,0.39999999999999947,-0.0020000000000000018,0.2999999999999998,0.2999999999999998,0.03300000000000003,0.01200000000000001,-0.10000000000000009,-0.20000000000000018,-0.014999999999999902,-0.10000000000000003,0.20000000000000018,0.0,-0.19999999999999996,-0.19999999999999996,0.0,-0.09999999999999998,-0.19999999999999996,0.8000000000000007,1.0,0.007000000000000006,0.0010000000000000009,-0.01999999999999999,-0.19999999999999996,1.5,0.7000000000000002,-0.29999999999999893,-0.20000000000000007,0.3,-0.6000000000000005,2.299999999999997,-0.5,0.0,-0.3000000000000007,0.0,0.6000000000000001,-0.40000000000000013,0.1,0.0
Timothe Luwawu-Cabarrot,2021.0,8.0,5.0,0.6999999999999993,-0.20000000000000018,0.5999999999999996,-0.07100000000000001,0.0,0.8999999999999999,-0.07300000000000001,-0.19999999999999996,-0.19999999999999973,-0.03999999999999998,-0.08000000000000007,-0.9,-0.8999999999999999,-0.038000000000000034,-0.09999999999999998,-0.30000000000000004,-0.40000000000000036,0.6,0.19999999999999996,0.0,0.0,-0.4999999999999998,-1.2000000000000002,-3.3,-0.10599999999999998,0.07800000000000007,-0.178,-0.6000000000000001,-1.299999999999999,-0.9000000000000004,3.4000000000000004,0.5,-0.19999999999999996,-0.6000000000000014,0.5,-1.2,-0.09999999999999998,-1.4,-0.081,-1.4000000000000001,-1.2,-2.7,-0.6
Tobias Harris,2021.0,-12.0,-12.0,-1.5999999999999943,0.0,-1.3000000000000007,0.04400000000000004,-0.40000000000000013,-1.6,0.03400000000000003,0.5,0.29999999999999893,0.031000000000000028,0.03300000000000003,0.5,0.2999999999999998,0.08699999999999997,0.0,-0.10000000000000053,-0.10000000000000053,0.3999999999999999,0.20000000000000007,0.20000000000000007,0.40000000000000013,-0.2999999999999998,0.09999999999999787,2.8000000000000007,0.04399999999999993,-0.07899999999999999,0.035,0.19999999999999973,0.1999999999999993,0.3000000000000007,3.200000000000001,0.30000000000000004,0.8000000000000003,2.0999999999999996,0.0,0.5,0.2999999999999998,0.7999999999999998,0.05099999999999999,1.4999999999999998,1.1,2.5999999999999996,0.9000000000000001
