Player,Season,G,GS,MP,FGM,FGA,FGP,X3PM,X3PA,X3PP,X2PM,X2PA,X2PP,EFG,FTM,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS,X3PAR,FTR,ORBP,DRBP,TRBP,ASTP,STLP,BLKP,TOVP,USG,OWS,DWS,WS,WS48,OBPM,DBPM,BPM,VORP,MIP
Al Horford,2020.0,-1.0,-7.0,1.1999999999999993,-0.9000000000000004,0.0,-0.08500000000000002,0.3999999999999999,1.2000000000000002,-0.010000000000000009,-1.2999999999999998,-1.1999999999999993,-0.08799999999999997,-0.06599999999999995,-0.20000000000000007,-0.19999999999999996,-0.05799999999999994,-0.30000000000000004,0.2999999999999998,0.09999999999999964,-0.20000000000000018,-0.09999999999999998,-0.4,-0.30000000000000004,0.20000000000000018,-1.6999999999999993,-4.5,-0.06899999999999995,0.118,-0.018000000000000002,-0.9000000000000004,1.0,0.0,-2.0,-0.19999999999999996,-1.2999999999999998,-2.1000000000000014,-1.3999999999999986,-1.7000000000000002,-0.2999999999999998,-2.0999999999999996,-0.05299999999999999,-1.9999999999999998,-0.8999999999999999,-2.8999999999999995,-1.4,0.0
Al Jefferson,2011.0,6.0,6.0,3.5,0.5999999999999996,1.3000000000000007,-0.0020000000000000018,0.0,-0.1,0.0,0.5999999999999996,1.3000000000000007,-0.0040000000000000036,-0.0020000000000000018,0.30000000000000027,0.0,0.08099999999999996,0.5,-0.10000000000000053,0.3999999999999986,0.0,-0.20000000000000007,0.5999999999999999,-0.5,0.19999999999999973,1.5,1.1000000000000014,0.0040000000000000036,-0.004,-0.016999999999999987,1.5999999999999996,-1.0,0.3000000000000007,-0.8000000000000007,-0.5,1.2000000000000002,-3.1000000000000005,-0.10000000000000142,2.8,0.40000000000000036,3.2,0.038000000000000006,0.9000000000000001,-0.6,0.19999999999999996,0.3999999999999999,0.0
Al Jefferson,2012.0,-21.0,-21.0,-1.8999999999999986,0.5,1.0999999999999979,-0.0040000000000000036,0.0,0.1,0.25,0.40000000000000036,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.5,-0.6000000000000001,0.013000000000000012,-0.6999999999999997,0.6000000000000005,-0.09999999999999964,0.40000000000000013,0.20000000000000007,-0.19999999999999996,-0.30000000000000004,-0.3999999999999999,0.5999999999999979,2.6999999999999993,-0.008000000000000007,0.004,-0.04999999999999999,-2.3,2.1000000000000014,-0.10000000000000142,2.9000000000000004,0.3999999999999999,-0.30000000000000027,-1.5999999999999996,1.5,-0.1999999999999993,-0.20000000000000018,-0.2999999999999998,0.044999999999999984,1.9,1.2,3.1,1.1,0.0
Al Jefferson,2013.0,17.0,17.0,-0.8999999999999986,-0.7000000000000002,-1.3999999999999986,0.0020000000000000018,0.0,0.1,-0.132,-0.6000000000000005,-1.5000000000000018,0.007000000000000006,0.0020000000000000018,-0.10000000000000009,-0.10000000000000009,-0.0040000000000000036,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.10000000000000009,0.19999999999999996,-0.5999999999999999,0.30000000000000004,-0.2999999999999998,-1.3999999999999986,-1.9000000000000021,0.0020000000000000018,0.01,0.0069999999999999785,-0.2999999999999998,0.5999999999999979,0.10000000000000142,-0.09999999999999964,0.40000000000000013,-1.1999999999999997,2.0999999999999996,-0.3999999999999986,-0.6000000000000005,0.7999999999999998,0.20000000000000018,-0.03,-1.2999999999999998,-0.1,-1.3000000000000003,-0.20000000000000018,0.0
Al Jefferson,2014.0,-5.0,-5.0,1.8999999999999986,1.7999999999999998,3.0,0.015000000000000013,0.0,0.0,0.08200000000000002,1.7000000000000002,3.0000000000000018,0.01200000000000001,0.015000000000000013,0.5,1.0,-0.08000000000000007,0.10000000000000009,1.4999999999999991,1.6000000000000014,0.0,-0.09999999999999998,0.0,0.3999999999999999,0.19999999999999973,4.0,1.8000000000000007,0.010000000000000009,-0.003000000000000001,0.025000000000000022,-0.09999999999999964,2.400000000000002,1.1999999999999993,0.8000000000000007,-0.20000000000000018,-0.30000000000000027,0.2999999999999998,4.0,-1.1999999999999997,1.4000000000000004,0.09999999999999964,0.0030000000000000027,0.0,0.4,0.30000000000000027,0.20000000000000018,0.006
Al Jefferson,2015.0,-8.0,-12.0,-4.399999999999999,-2.0999999999999996,-3.3000000000000007,-0.028000000000000025,0.0,-0.1,0.2,-2.0999999999999996,-3.1000000000000014,-0.030000000000000027,-0.028000000000000025,-0.9000000000000001,-1.2999999999999998,-0.03499999999999992,-0.6000000000000001,-1.799999999999999,-2.4000000000000004,-0.40000000000000013,-0.20000000000000007,0.19999999999999996,-0.7,-0.2999999999999998,-5.199999999999999,-8.1,0.007000000000000006,0.313,0.10199999999999998,-4.800000000000001,-16.1,-10.4,-4.9,-0.19999999999999996,-1.5,1.8000000000000007,-5.5,-2.1,-3.7,-5.8,-0.056999999999999995,-2.0,-1.8,-3.8000000000000003,-2.7,0.0
Al Jefferson,2016.0,-18.0,-43.0,-7.300000000000001,-2.3,-4.800000000000001,0.0040000000000000036,0.0,-0.1,-0.4,-2.2,-4.800000000000001,0.0030000000000000027,0.0030000000000000027,-0.19999999999999996,-0.10000000000000009,-0.006000000000000005,-0.30000000000000004,-1.7000000000000002,-2.0,-0.19999999999999996,-0.09999999999999998,-0.4,-0.30000000000000004,0.3999999999999999,-4.600000000000001,3.5999999999999996,-0.03200000000000003,-0.324,-0.08299999999999999,3.4999999999999996,12.400000000000002,7.9,3.9000000000000004,0.19999999999999996,2.1,-3.6000000000000005,0.3999999999999986,0.0,0.8,0.7999999999999998,0.034,-1.1,1.7000000000000002,0.6000000000000001,0.10000000000000003,0.0
Al Jefferson,2017.0,19.0,-17.0,-9.200000000000001,-1.6,-3.5999999999999996,0.014000000000000012,0.0,0.0,0.0,-1.6,-3.5999999999999996,0.015000000000000013,0.014000000000000012,-0.5,-1.0999999999999999,0.11599999999999999,-0.09999999999999987,-2.1,-2.2,-0.6,-0.3,-0.7,-0.19999999999999996,-0.6000000000000001,-3.9000000000000004,0.6999999999999993,0.019000000000000017,0.002,-0.04000000000000001,3.5999999999999996,-0.40000000000000213,1.8000000000000007,-0.8000000000000007,-0.3999999999999999,-1.5,0.2999999999999998,1.9000000000000021,0.19999999999999996,-0.7,-0.5,-0.0040000000000000036,0.6000000000000001,-1.5,-0.8999999999999999,-0.30000000000000004,0.0
Al Jefferson,2018.0,-30.0,0.0,-0.6999999999999993,-0.5,-1.2999999999999998,0.03500000000000003,0.0,0.1,0.0,-0.5,-1.3999999999999995,0.041000000000000036,0.03500000000000003,-0.19999999999999996,-0.30000000000000004,0.06799999999999995,-0.30000000000000004,0.0,-0.20000000000000018,-0.09999999999999998,0.10000000000000003,0.39999999999999997,0.09999999999999998,-0.09999999999999987,-1.0999999999999996,1.3000000000000007,0.03699999999999992,0.012,-0.007000000000000006,-2.1999999999999993,2.0,-0.10000000000000142,-1.0,0.7,2.7,2.5,-3.6000000000000014,-0.3999999999999999,-0.30000000000000004,-0.6999999999999997,0.03900000000000001,0.8999999999999999,2.6,3.4,0.4,0.0
Al Thornton,2011.0,-4.0,-23.0,-8.2,-1.4,-2.9000000000000004,0.0030000000000000027,0.0,0.0,-0.20099999999999998,-1.2999999999999998,-2.8999999999999995,0.017000000000000015,-0.0020000000000000018,-0.5,-0.7999999999999998,0.050000000000000044,-0.7,-0.19999999999999973,-0.8999999999999999,-0.29999999999999993,-0.09999999999999998,-0.3,-0.4999999999999999,-0.7000000000000002,-3.299999999999999,-0.10000000000000142,0.008000000000000007,0.013999999999999999,0.017000000000000015,-1.9000000000000004,3.4000000000000004,0.6000000000000014,0.10000000000000053,0.19999999999999996,-0.6000000000000001,-0.1999999999999993,-1.1999999999999993,-0.19999999999999996,-0.4,-0.6000000000000001,0.003999999999999997,-0.2999999999999998,0.0,-0.19999999999999973,0.19999999999999996,0.0
Al-Farouq Aminu,2012.0,-15.0,7.0,4.5,0.2999999999999998,0.5,0.01699999999999996,-0.39999999999999997,-1.1,-0.03799999999999998,0.7000000000000002,1.5999999999999996,-0.006000000000000005,-0.02100000000000002,0.19999999999999996,0.19999999999999996,-0.019000000000000017,0.4999999999999999,0.8000000000000003,1.4000000000000004,0.30000000000000004,0.20000000000000007,0.2,0.09999999999999987,0.6000000000000001,0.40000000000000036,1.0,-0.018000000000000016,-0.22299999999999998,0.019000000000000017,1.7000000000000002,1.4999999999999982,1.5999999999999996,0.7999999999999998,0.10000000000000009,0.5999999999999999,-0.3000000000000007,-1.1000000000000014,0.4,0.40000000000000013,0.7,0.022,-0.19999999999999973,0.7,0.5999999999999996,0.19999999999999998,0.0
Al-Farouq Aminu,2013.0,10.0,50.0,4.800000000000001,0.7000000000000002,0.7000000000000002,0.064,-0.1,-0.39999999999999997,-0.06600000000000003,0.7999999999999998,1.2000000000000002,0.05499999999999999,0.04999999999999999,0.0,0.10000000000000009,-0.017000000000000015,0.40000000000000013,2.7,3.0,0.3999999999999999,0.29999999999999993,0.19999999999999996,0.10000000000000009,-0.10000000000000009,1.2999999999999998,3.0999999999999996,0.038000000000000034,-0.089,-0.02300000000000002,0.10000000000000053,9.3,4.499999999999998,0.5999999999999996,0.19999999999999973,0.20000000000000018,-0.1999999999999993,-1.5999999999999996,1.1,0.5999999999999999,1.7000000000000002,0.028999999999999998,1.5999999999999999,0.6,2.1,1.1,0.0
Al-Farouq Aminu,2014.0,4.0,-6.0,-1.5999999999999979,-0.10000000000000009,0.0,-0.0010000000000000009,0.1,0.3,0.060000000000000026,-0.10000000000000009,-0.40000000000000036,0.010000000000000009,0.008000000000000007,-0.19999999999999996,-0.10000000000000009,-0.07299999999999995,-0.19999999999999996,-1.3000000000000007,-1.5,0.0,-0.19999999999999996,-0.19999999999999996,-0.3999999999999999,-0.19999999999999996,-0.09999999999999964,-0.5,-0.0030000000000000027,0.057,-0.011999999999999955,-0.7000000000000002,-5.0,-2.799999999999999,0.6000000000000005,-0.2999999999999998,-0.5,-4.100000000000001,-0.29999999999999893,0.6000000000000001,-0.5999999999999999,0.0,-0.0010000000000000009,0.4,-0.8999999999999999,-0.5,-0.30000000000000004,0.0
Al-Farouq Aminu,2015.0,-6.0,-62.0,-7.100000000000001,-0.8999999999999999,-1.4000000000000004,-0.062,0.3,1.1,0.0030000000000000027,-1.2999999999999998,-2.4999999999999996,-0.01100000000000001,-0.02799999999999997,0.0,-0.09999999999999987,0.04799999999999993,-0.10000000000000009,-1.4999999999999996,-1.6000000000000005,-0.5999999999999999,-0.09999999999999998,0.30000000000000004,-0.40000000000000013,0.09999999999999987,-1.6000000000000005,1.700000000000001,-0.02300000000000002,-0.097,-0.12000000000000002,5.6000000000000005,-0.6999999999999993,2.5999999999999996,2.5,-1.4000000000000001,1.5,-2.5999999999999996,0.8999999999999986,0.0,-0.19999999999999996,-0.30000000000000027,0.05500000000000001,0.4,0.2,0.6,-0.09999999999999998,0.0
Al-Farouq Aminu,2016.0,8.0,79.0,10.0,1.6,4.000000000000001,0.0040000000000000036,1.0,2.5999999999999996,0.08699999999999997,0.6000000000000001,1.4,-0.01699999999999996,0.043999999999999984,0.2999999999999998,0.2999999999999998,0.025000000000000022,-0.30000000000000004,1.8000000000000003,1.5,0.8999999999999999,0.0,-0.20000000000000007,0.8,0.20000000000000018,4.6,-2.200000000000001,0.040000000000000036,0.485,0.06,-8.3,-1.8999999999999986,-5.199999999999999,-2.0999999999999996,0.8,-1.3,2.0999999999999996,1.6999999999999993,0.3999999999999999,0.6999999999999997,1.2000000000000002,-0.045,0.3,-0.3,0.1,0.6,0.0
Al-Farouq Aminu,2017.0,-21.0,-57.0,0.6000000000000014,-0.6000000000000001,-1.200000000000001,-0.022999999999999965,-0.3999999999999999,-0.7999999999999998,-0.030999999999999972,-0.20000000000000018,-0.2999999999999998,-0.02300000000000002,-0.034999999999999976,0.20000000000000018,0.30000000000000027,-0.031000000000000028,0.10000000000000009,1.1999999999999993,1.3000000000000007,-0.09999999999999987,0.09999999999999998,0.09999999999999998,0.0,-0.40000000000000013,-1.5,-1.3999999999999986,-0.027000000000000024,-0.02999999999999997,0.07499999999999998,0.2999999999999998,4.899999999999999,2.5999999999999996,-0.9000000000000004,0.19999999999999996,0.19999999999999996,2.0,-1.4999999999999982,-1.8,-0.2999999999999998,-2.1,-0.031000000000000007,-1.2,0.2,-1.2000000000000002,-0.7999999999999999,0.0
Al-Farouq Aminu,2018.0,8.0,42.0,0.8999999999999986,0.2999999999999998,0.8000000000000007,0.0020000000000000018,0.7,1.4000000000000004,0.03899999999999998,-0.3999999999999999,-0.7000000000000002,-0.013000000000000012,0.034999999999999976,-0.7000000000000001,-1.0000000000000002,0.03200000000000003,0.09999999999999987,0.10000000000000053,0.1999999999999993,-0.40000000000000013,0.10000000000000009,-0.09999999999999998,-0.3999999999999999,0.30000000000000004,0.6000000000000014,0.6999999999999993,0.016000000000000014,0.12699999999999995,-0.15499999999999997,0.40000000000000036,-1.1999999999999993,-0.29999999999999893,-2.1000000000000005,0.19999999999999996,-0.3999999999999999,-3.8999999999999986,-0.5999999999999996,1.0,1.2000000000000002,2.3000000000000003,0.046000000000000006,0.7,0.7000000000000001,1.5,0.9,0.0
Al-Farouq Aminu,2019.0,12.0,14.0,-1.6999999999999993,-0.09999999999999964,-1.1000000000000005,0.03799999999999998,-0.6000000000000001,-1.4000000000000004,-0.025999999999999968,0.5,0.3999999999999999,0.08200000000000002,0.01100000000000001,0.9999999999999999,0.9000000000000001,0.129,0.0,-0.10000000000000053,-0.09999999999999964,0.10000000000000009,-0.30000000000000004,-0.19999999999999996,-0.20000000000000007,-0.19999999999999996,0.09999999999999964,1.1999999999999993,0.04599999999999993,-0.10999999999999999,0.15499999999999997,0.09999999999999964,0.3000000000000007,0.3999999999999986,0.20000000000000018,-0.5,-0.40000000000000013,-1.6000000000000014,-1.1000000000000014,2.1,-0.40000000000000036,1.5999999999999996,0.023999999999999994,0.7999999999999999,-0.5000000000000001,0.29999999999999993,0.19999999999999996,0.0
Alan Anderson,2014.0,13.0,24.0,-0.3000000000000007,-1.1,-3.3,0.017000000000000015,-0.3999999999999999,-1.2000000000000002,0.006000000000000005,-0.8000000000000003,-2.0999999999999996,0.038000000000000034,0.02699999999999997,-0.7,-0.7999999999999998,-0.07699999999999996,0.0,-0.10000000000000009,-0.09999999999999964,-0.6000000000000001,-0.09999999999999998,0.0,-0.3999999999999999,-0.10000000000000009,-3.499999999999999,-3.0999999999999996,0.016000000000000014,0.04799999999999999,0.0040000000000000036,0.0,-0.09999999999999964,0.0,-4.3999999999999995,-0.30000000000000004,0.09999999999999998,-0.09999999999999964,-7.700000000000001,0.0,0.09999999999999998,0.09999999999999987,-0.0049999999999999975,-1.3,0.30000000000000004,-0.9999999999999998,-0.5,0.0
Alan Anderson,2015.0,-4.0,-7.0,0.9000000000000021,0.10000000000000009,-0.2999999999999998,0.04299999999999998,-0.10000000000000009,-0.40000000000000036,0.008999999999999952,0.20000000000000018,0.10000000000000009,0.066,0.039000000000000035,-0.09999999999999987,-0.10000000000000009,0.03200000000000003,-0.09999999999999998,0.5999999999999999,0.5999999999999996,0.10000000000000009,0.20000000000000007,0.0,0.0,0.10000000000000009,0.20000000000000018,2.3000000000000007,-0.08300000000000002,-0.507,0.09800000000000003,8.600000000000001,12.9,10.6,4.8999999999999995,-0.19999999999999996,4.1,7.1,1.4999999999999982,-1.4,0.0,-1.4,-0.03,-2.3,0.8,-1.5,-0.09999999999999998,0.0
Alan Anderson,2017.0,-44.0,-19.0,-13.3,-1.6,-3.2,-0.068,-0.5,-1.2999999999999998,-0.02999999999999997,-1.1,-1.9000000000000001,-0.08600000000000002,-0.063,-0.7000000000000001,-0.8999999999999999,-0.062000000000000055,-0.30000000000000004,-1.5999999999999999,-1.9999999999999998,-0.7000000000000001,-0.7000000000000001,-0.1,-0.6000000000000001,-0.8,-4.5,-6.800000000000001,0.05199999999999999,0.546,-0.14100000000000001,-10.200000000000001,-14.6,-12.1,-7.299999999999999,-0.7,-4.6,-10.1,-3.6999999999999993,0.6,-0.8,-0.19999999999999998,0.002999999999999999,-0.10000000000000053,-1.7,-1.7999999999999998,0.2,0.0
Alec Burks,2013.0,5.0,0.0,1.9000000000000004,-0.10000000000000009,0.0,-0.009000000000000008,0.2,0.5999999999999999,0.025999999999999968,-0.2999999999999998,-0.7000000000000002,-0.0030000000000000027,0.013000000000000012,-0.40000000000000013,-0.3999999999999999,-0.014000000000000012,-0.4,0.3999999999999999,0.09999999999999964,0.4999999999999999,0.0,0.1,0.29999999999999993,0.40000000000000013,-0.20000000000000018,-2.5,0.0010000000000000009,0.11099999999999999,-0.069,-3.1000000000000005,1.8999999999999986,-0.5999999999999996,3.5,0.10000000000000009,0.5,3.5,-1.8000000000000007,-0.8,0.29999999999999993,-0.5,-0.032,-1.2999999999999998,0.7,-0.6000000000000001,-0.2,0.0
Alec Burks,2014.0,14.0,12.0,10.3,2.4000000000000004,4.6,0.03700000000000003,0.09999999999999998,0.40000000000000013,-0.009000000000000008,2.2,4.200000000000001,0.04099999999999998,0.023999999999999966,2.2,2.8,0.03500000000000003,0.20000000000000007,0.8,1.0,1.3000000000000003,0.4,0.0,0.7,0.5999999999999999,7.0,4.300000000000001,0.040000000000000036,-0.065,0.11699999999999999,-0.7999999999999998,-0.5,-0.7000000000000002,3.8999999999999986,0.09999999999999987,-0.4,-1.3000000000000007,3.1999999999999993,2.3000000000000003,-0.09999999999999998,2.2,0.02600000000000001,2.1,-0.30000000000000004,1.8,0.8999999999999999,0.002
Alec Burks,2015.0,-51.0,15.0,5.199999999999996,-0.40000000000000036,0.40000000000000036,-0.05399999999999999,0.4,0.7,0.03200000000000003,-0.7000000000000002,-0.20000000000000107,-0.07100000000000001,-0.03999999999999998,0.2999999999999998,0.0,0.07399999999999995,-0.10000000000000009,1.0,0.9000000000000004,0.2999999999999998,-0.30000000000000004,0.0,0.0,0.0,-0.09999999999999964,-1.9000000000000004,-0.040000000000000036,0.12,-0.16799999999999998,1.2000000000000002,1.0,1.1000000000000005,-3.099999999999998,1.0000000000000002,0.19999999999999996,-0.3000000000000007,-2.299999999999997,-1.6,1.5,-0.10000000000000009,0.000999999999999987,-1.4,1.2,-0.19999999999999996,-0.19999999999999996,0.0
Alec Burks,2016.0,4.0,-24.0,-7.599999999999998,-0.09999999999999964,-0.29999999999999893,0.006999999999999951,0.0,0.0,0.02300000000000002,-0.10000000000000009,-0.40000000000000036,0.0030000000000000027,0.01100000000000001,-0.5,-0.2999999999999998,-0.06999999999999995,-0.19999999999999996,-0.5,-0.7000000000000002,-1.0,0.0,-0.1,-0.2999999999999998,-0.10000000000000009,-0.5999999999999996,0.40000000000000036,0.013000000000000012,-0.05499999999999999,0.14099999999999996,-1.8000000000000003,1.9000000000000004,0.09999999999999964,0.09999999999999964,-1.5000000000000002,-0.29999999999999993,-1.299999999999999,4.299999999999997,-0.30000000000000004,-1.3,-1.6,0.019000000000000003,1.4,-0.8,0.6,-0.2,0.0
Alec Burks,2017.0,11.0,-3.0,-10.2,-2.0000000000000004,-4.9,-0.010999999999999954,-0.4,-0.7,-0.07600000000000001,-1.5999999999999999,-4.1,0.018000000000000016,-0.008000000000000007,-2.0,-2.6,0.017000000000000015,-0.09999999999999998,-0.5,-0.6000000000000001,-1.3,-0.19999999999999996,0.0,-0.8,-1.0999999999999999,-6.6000000000000005,-2.700000000000001,-0.019000000000000017,0.069,-0.10699999999999998,0.7000000000000002,4.1,2.5999999999999996,-6.4,0.19999999999999996,0.19999999999999996,-0.40000000000000036,-3.1999999999999993,-0.7999999999999999,0.09999999999999998,-0.7,-0.033999999999999996,-2.4000000000000004,0.6,-1.9,-0.3,0.0
Alec Burks,2018.0,22.0,1.0,1.0,0.30000000000000027,0.5999999999999996,0.011999999999999955,0.09999999999999998,0.40000000000000013,0.0020000000000000018,0.09999999999999987,0.20000000000000018,0.02200000000000002,0.017000000000000015,0.30000000000000004,0.0,0.09399999999999997,-0.10000000000000003,0.20000000000000018,0.10000000000000009,0.30000000000000004,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.5,0.026000000000000023,0.03700000000000003,-0.015000000000000013,-1.0,0.6999999999999993,-0.29999999999999893,2.5,0.40000000000000013,0.0,0.40000000000000036,-0.1999999999999993,0.30000000000000004,0.7000000000000001,1.0999999999999999,0.028000000000000004,0.9000000000000001,0.4,1.4,0.3,0.0
Alec Burks,2019.0,0.0,23.0,5.0,0.2999999999999998,0.9000000000000004,-0.00599999999999995,0.30000000000000004,0.3999999999999999,0.03199999999999997,0.10000000000000009,0.5,-0.02400000000000002,0.0019999999999999463,0.10000000000000009,0.30000000000000027,-0.040000000000000036,0.2,0.5,0.7000000000000002,1.0,0.0,0.19999999999999998,0.09999999999999998,0.19999999999999996,1.1000000000000005,-0.40000000000000036,-0.0040000000000000036,0.010999999999999954,-0.0030000000000000027,0.19999999999999973,-1.3999999999999986,-0.9000000000000004,3.6999999999999993,-0.40000000000000013,0.7000000000000001,-0.5999999999999996,-3.5,0.49999999999999994,-0.8,-0.3999999999999999,-0.03200000000000001,0.7000000000000001,-1.1,-0.29999999999999993,0.0,0.0
